54.0,19.0,0.0,78.0,1.0,0.0,112.0,77.0,8.0,9.0,0.0,3.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,11.0,138.0,78.0,8.0,16.0,135.0,4.0,15.0,1.0,46.0,27.0,11.0,0.0,1.0,97.0,19.0,0.0,0.0,6.0,0.0,0.0,19.0,19.0,102.0,2.0,6.0,5.0,8.0,1.0,0.0,8.0,38.0,10.0,16.0,9.0,19.0,0.0,8.0,81.0,0.0,8.0,32.0,38.0,9.0,8.0,8.0,8.0,49.0,25.0,0.0,0.0,14.0,24.0,0.0,3.0,0.0,2.0,2.0,4.0,126.0,16.0,37.0,2.0,12.0,13.0,0.0,5.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,186.0,21.0,9.0,17.0,62.0,21.0,0.0,8.0,31.0,19.0,3.0,56.0,0.0,0.0,0.0,0.0,4.0,141.0,8.0,0.0,7.0,17.0,20.0,344.0,20.0,1.0,111.0,21.0,56.0,0.0,57.0,32.0,140.0,286.0,16.0,0.0,0.0,0.0,0.0,222.0,15.0,0.0,87.0,0.0,0.0,222.0,68.0,193.0,45.0,5.0,174.0,24.0,33.0,22.0,12.0,16.0,68.0,23.0,22.0,8.0,13.0,0.0,37.0,25.0,0.0,8.0,25.0,15.0,4.0,20.0,16.0
4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,149.0,0.0,30.0,0.0,0.0,103.0,82.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,0.0,1509.0,25.0,0.0,0.0,2.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,39.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,25.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,118.0,0.0,0.0,6.0,30.0,2.0,1.0,0.0,31.0,27.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,26.0,203.0,7.0,0.0,68.0,0.0,37.0,0.0,48.0,25.0,172.0,361.0,0.0,0.0,0.0,0.0,0.0,191.0,1.0,0.0,90.0,0.0,0.0,205.0,34.0,208.0,5.0,22.0,136.0,0.0,30.0,29.0,0.0,4.0,66.0,11.0,29.0,0.0,1.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,32.0,0.0,13.0,16.0,3.0,24.0,37.0,1.0,1.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,16.0,0.0,33.0,1178.0,197.0,15.0,163.0,21.0,1.0,0.0,23.0,10.0,1.0,0.0,0.0,29.0,17.0,0.0,0.0,21.0,0.0,16.0,3.0,5.0,19.0,0.0,14.0,0.0,0.0,5.0,0.0,3.0,15.0,1.0,4.0,8.0,3.0,0.0,0.0,14.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,44.0,5.0,7.0,5.0,16.0,12.0,4.0,3.0,5.0,0.0,0.0,3.0,17.0,11.0,7.0,0.0,34.0,15.0,0.0,0.0,6.0,1.0,6.0,2.0,0.0,0.0,10.0,1.0,3.0,3.0,0.0,58.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,5.0,3.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,32.0,0.0,8.0,79.0,5.0,1.0,175.0,8.0,181.0,0.0,15.0,48.0,28.0,367.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,0.0,22.0,1.0,0.0,58.0,13.0,52.0,9.0,0.0,26.0,0.0,7.0,5.0,0.0,6.0,12.0,3.0,5.0,1.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0
8.0,0.0,0.0,48.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,478.0,2563.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,25.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,53.0,0.0,98.0,0.0,1.0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,10.0,1.0,6.0,15.0,5.0,1214.0,99.0,3.0,1.0,0.0,31.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,24.0,1.0,7.0,46.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,32.0,31.0,1.0,2.0,1.0,3.0,30.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,82.0,0.0,246.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,101.0,19.0,4.0,8.0,3.0,30.0,0.0,12.0,5.0,18.0,224.0,2.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
58.0,9.0,0.0,83.0,0.0,17.0,49.0,95.0,13.0,13.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,88.0,5.0,75.0,145.0,5.0,102.0,874.0,18.0,12.0,1.0,45.0,54.0,8.0,0.0,4.0,85.0,19.0,0.0,0.0,44.0,0.0,4.0,20.0,43.0,94.0,5.0,91.0,18.0,6.0,31.0,0.0,21.0,42.0,9.0,11.0,46.0,26.0,4.0,5.0,63.0,5.0,22.0,24.0,26.0,22.0,19.0,22.0,21.0,70.0,14.0,18.0,13.0,70.0,20.0,27.0,11.0,0.0,4.0,0.0,21.0,129.0,11.0,31.0,8.0,100.0,20.0,0.0,19.0,98.0,2.0,34.0,16.0,12.0,0.0,10.0,0.0,9.0,10.0,0.0,140.0,14.0,11.0,1.0,55.0,18.0,2.0,5.0,9.0,16.0,3.0,74.0,0.0,0.0,0.0,0.0,4.0,152.0,5.0,2.0,61.0,15.0,17.0,206.0,13.0,6.0,126.0,26.0,25.0,0.0,50.0,114.0,91.0,333.0,10.0,0.0,0.0,1.0,0.0,265.0,14.0,0.0,112.0,1.0,0.0,202.0,54.0,178.0,38.0,9.0,118.0,15.0,29.0,21.0,20.0,21.0,55.0,22.0,21.0,17.0,13.0,0.0,16.0,11.0,0.0,5.0,36.0,15.0,6.0,14.0,22.0
37.0,5.0,0.0,13.0,4.0,2.0,1.0,30.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,21.0,123.0,286.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,4.0,4.0,4.0,7.0,3.0,1.0,0.0,11.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,8.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,57.0,0.0,2.0,80.0,7.0,5.0,0.0,22.0,73.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,16.0,4.0,24.0,0.0,10.0,14.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,30.0,0.0,11.0,1.0,4.0,0.0,6.0,2.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,9.0,1.0,0.0,6.0,1.0,67.0,0.0,12.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,21.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,16.0,0.0,13.0,4.0,5.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,4.0,1.0,3.0,31.0,1.0,3.0,28.0,5.0,2.0,0.0,9.0,6.0,22.0,51.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,5.0,0.0,0.0,27.0,1.0,25.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,9.0,4.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,14.0,4.0,3.0,3.0,1.0
1.0,23.0,0.0,6.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,8.0,0.0,0.0,8.0,4.0,4.0,357.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,0.0,4.0,14.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,2.0,4.0,0.0,14.0,2.0,0.0,0.0,4.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2.0,4.0,24.0,3.0,2.0,8.0,8.0,9.0,0.0,5.0,10.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,31.0,0.0,0.0,66.0,11.0,60.0,5.0,2.0,67.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,26.0,8.0,4.0,4.0,0.0
3.0,12.0,0.0,11.0,2.0,0.0,26.0,10.0,2.0,2.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,24.0,9.0,2.0,0.0,9.0,2.0,2.0,0.0,195.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,20.0,0.0,12.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,64.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,6.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,38.0,5.0,2.0,27.0,2.0,16.0,0.0,9.0,6.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,17.0,0.0,0.0,43.0,5.0,41.0,0.0,2.0,25.0,0.0,5.0,5.0,2.0,2.0,12.0,0.0,5.0,0.0,0.0,1.0,4.0,10.0,0.0,2.0,14.0,4.0,2.0,2.0,0.0
2.0,3.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,8.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,8.0,4.0,19.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,15.0,3.0,5.0,0.0,3.0,5.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,24.0,0.0,8.0,24.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,40.0,4.0,4.0,0.0,16.0,8.0,0.0,4.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,8.0,40.0,8.0,4.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.0,17.0,0.0,2.0,22.0,17.0,0.0,6.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,0.0,54.0,19.0,1.0,11.0,19.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,288.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,8.0,2.0,4.0,1.0,0.0,8.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,10.0,5.0,1.0,1.0,22.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,0.0,15.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,6.0,3.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,0.0,8.0,89.0,6.0,0.0,81.0,1.0,2.0,0.0,16.0,10.0,38.0,83.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,59.0,0.0,0.0,141.0,59.0,142.0,42.0,2.0,53.0,0.0,15.0,9.0,2.0,20.0,25.0,9.0,9.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0
12.0,2.0,0.0,7.0,0.0,0.0,26.0,15.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,42.0,11.0,0.0,0.0,17.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,23.0,97.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,4.0,38.0,1.0,0.0,25.0,1.0,1.0,0.0,11.0,8.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,22.0,0.0,0.0,43.0,12.0,43.0,7.0,0.0,20.0,0.0,5.0,4.0,0.0,5.0,10.0,2.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
