4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,163.0,0.0,30.0,0.0,0.0,103.0,82.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1493.0,25.0,1.0,0.0,2.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,39.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,25.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,25.0,1.0,0.0,0.0,117.0,0.0,0.0,6.0,28.0,2.0,1.0,0.0,31.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,2.0,0.0,26.0,202.0,0.0,7.0,0.0,68.0,0.0,35.0,0.0,47.0,25.0,140.0,359.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,0.0,90.0,0.0,0.0,205.0,34.0,208.0,5.0,22.0,136.0,0.0,30.0,29.0,0.0,4.0,66.0,11.0,29.0,0.0,1.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
95.0,41.0,0.0,12.0,16.0,3.0,23.0,38.0,1.0,0.0,0.0,19.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,25.0,1163.0,212.0,15.0,141.0,23.0,1.0,0.0,24.0,11.0,0.0,0.0,1.0,23.0,19.0,0.0,0.0,19.0,0.0,16.0,4.0,5.0,8.0,1.0,15.0,1.0,0.0,5.0,0.0,3.0,17.0,2.0,1.0,7.0,5.0,0.0,0.0,18.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,43.0,6.0,7.0,5.0,11.0,11.0,4.0,2.0,6.0,1.0,0.0,5.0,24.0,11.0,9.0,1.0,30.0,15.0,0.0,1.0,8.0,2.0,6.0,5.0,0.0,4.0,10.0,1.0,0.0,28.0,1.0,2.0,0.0,10.0,3.0,0.0,0.0,6.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,60.0,0.0,0.0,36.0,1.0,7.0,83.0,0.0,7.0,2.0,165.0,11.0,201.0,0.0,17.0,48.0,26.0,365.0,0.0,0.0,0.0,0.0,0.0,140.0,1.0,0.0,20.0,1.0,0.0,49.0,5.0,41.0,2.0,0.0,28.0,0.0,5.0,4.0,1.0,5.0,12.0,2.0,4.0,1.0,4.0,0.0,6.0,4.0,0.0,0.0,9.0,2.0,3.0,1.0,22.0
8.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,381.0,2472.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,55.0,0.0,101.0,0.0,1.0,34.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,6.0,13.0,5.0,1210.0,98.0,0.0,1.0,0.0,30.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,24.0,1.0,9.0,48.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,34.0,33.0,1.0,2.0,1.0,3.0,28.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,252.0,3.0,84.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,106.0,0.0,21.0,3.0,8.0,3.0,28.0,0.0,12.0,5.0,18.0,228.0,2.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,14.0
55.0,8.0,0.0,87.0,0.0,17.0,51.0,94.0,9.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5.0,48.0,132.0,5.0,107.0,791.0,21.0,9.0,1.0,43.0,54.0,5.0,0.0,4.0,63.0,22.0,0.0,0.0,40.0,0.0,4.0,19.0,43.0,89.0,5.0,90.0,18.0,6.0,31.0,0.0,21.0,41.0,9.0,5.0,46.0,29.0,4.0,5.0,61.0,5.0,22.0,24.0,26.0,22.0,19.0,22.0,21.0,68.0,17.0,18.0,13.0,58.0,23.0,27.0,8.0,0.0,4.0,0.0,21.0,129.0,11.0,31.0,8.0,90.0,20.0,0.0,19.0,98.0,2.0,34.0,16.0,12.0,16.0,10.0,0.0,0.0,123.0,14.0,11.0,1.0,46.0,18.0,2.0,5.0,9.0,0.0,59.0,0.0,0.0,0.0,0.0,4.0,138.0,5.0,2.0,71.0,15.0,14.0,193.0,0.0,10.0,6.0,118.0,26.0,23.0,0.0,45.0,106.0,66.0,325.0,10.0,0.0,0.0,1.0,0.0,224.0,11.0,0.0,79.0,1.0,0.0,126.0,26.0,101.0,17.0,8.0,100.0,15.0,20.0,15.0,20.0,7.0,43.0,16.0,15.0,17.0,10.0,0.0,14.0,11.0,0.0,5.0,37.0,15.0,6.0,14.0,113.0
32.0,4.0,0.0,9.0,2.0,2.0,1.0,28.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,21.0,82.0,190.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,3.0,1.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,8.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,20.0,0.0,0.0,2.0,74.0,5.0,3.0,0.0,7.0,69.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
6.0,30.0,0.0,13.0,1.0,4.0,0.0,6.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,9.0,1.0,0.0,6.0,1.0,67.0,0.0,12.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,0.0,13.0,4.0,5.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,46.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,6.0,1.0,3.0,30.0,0.0,1.0,3.0,28.0,5.0,6.0,0.0,9.0,6.0,18.0,50.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,6.0,0.0,0.0,26.0,1.0,24.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,9.0,4.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,17.0,4.0,3.0,3.0,13.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,9.0,2.0,0.0,8.0,4.0,4.0,357.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,0.0,4.0,14.0,0.0,3.0,12.0,0.0,4.0,0.0,0.0,0.0,26.0,2.0,4.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,6.0,2.0,4.0,25.0,0.0,3.0,2.0,8.0,8.0,9.0,0.0,5.0,10.0,16.0,56.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,23.0,0.0,0.0,66.0,11.0,60.0,5.0,2.0,67.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,13.0,0.0,13.0,2.0,0.0,26.0,10.0,2.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,24.0,9.0,2.0,0.0,8.0,2.0,2.0,0.0,191.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,20.0,0.0,11.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,64.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,3.0,40.0,0.0,5.0,2.0,27.0,2.0,16.0,0.0,9.0,6.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,17.0,0.0,0.0,43.0,5.0,41.0,0.0,2.0,25.0,0.0,5.0,5.0,2.0,2.0,12.0,0.0,5.0,0.0,0.0,1.0,4.0,10.0,0.0,2.0,16.0,4.0,2.0,2.0,0.0
3.0,2.0,0.0,47.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
3.0,0.0,0.0,8.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,4.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,1.0,15.0,3.0,5.0,0.0,3.0,5.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,18.0
2.0,0.0,0.0,20.0,0.0,8.0,16.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,40.0,4.0,4.0,0.0,16.0,8.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,8.0,44.0,0.0,8.0,4.0,0.0,12.0,9.0,0.0,8.0,21.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.0,14.0,0.0,2.0,34.0,28.0,5.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,69.0,21.0,1.0,11.0,22.0,0.0,2.0,0.0,6.0,3.0,2.0,0.0,0.0,267.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,7.0,0.0,6.0,2.0,5.0,1.0,0.0,12.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,17.0,9.0,1.0,1.0,18.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,24.0,4.0,6.0,0.0,13.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,32.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,9.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,7.0,0.0,10.0,93.0,0.0,5.0,0.0,79.0,0.0,5.0,0.0,17.0,13.0,43.0,81.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,0.0,65.0,0.0,0.0,140.0,53.0,141.0,35.0,2.0,63.0,0.0,16.0,11.0,2.0,15.0,27.0,7.0,11.0,2.0,5.0,2.0,9.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,75.0
12.0,2.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,33.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,98.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,32.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,9.0,10.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
