14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,11.0,121.0,12.0,0.0,3.0,0.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,8.0,3.0,0.0,0.0,6.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,10.0,2.0,13.0,15.0,0.0,0.0,6.0,7.0,13.0,0.0,0.0,12.0,0.0,0.0,129.0,0.0,5.0,2.0,0.0,0.0,12.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,0.0,0.0,35.0,3.0,8.0,6.0,17.0,0.0,0.0,23.0,114.0,0.0,0.0,33.0,41.0,1.0,0.0,24.0,0.0,43.0,43.0,7.0,7.0,0.0,22.0,7.0,0.0,0.0,8.0
1.0,4.0,21.0,10.0,4.0,0.0,0.0,3.0,8.0,62.0,22.0,759.0,1.0,4.0,111.0,1.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,5.0,0.0,51.0,10.0,6.0,51.0,0.0,20.0,5.0,12.0,6.0,5.0,5.0,5.0,7.0,21.0,8.0,7.0,12.0,40.0,5.0,3.0,6.0,21.0,0.0,5.0,0.0,5.0,0.0,78.0,5.0,5.0,6.0,5.0,5.0,6.0,16.0,1.0,0.0,5.0,0.0,0.0,5.0,13.0,16.0,0.0,8.0,36.0,1.0,12.0,5.0,7.0,5.0,7.0,6.0,523.0,9.0,3.0,181.0,68.0,5.0,0.0,24.0,0.0,50.0,43.0,12.0,7.0,0.0,24.0,7.0,0.0,5.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,56.0,20.0,2.0,0.0,0.0,0.0,6.0,21.0,6.0,79.0,0.0,1.0,0.0,0.0,798.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,9.0,0.0,48.0,7.0,7.0,128.0,0.0,26.0,6.0,14.0,6.0,6.0,6.0,7.0,8.0,33.0,19.0,6.0,29.0,53.0,6.0,5.0,7.0,26.0,0.0,6.0,0.0,6.0,0.0,93.0,7.0,7.0,6.0,6.0,6.0,8.0,20.0,2.0,0.0,6.0,0.0,0.0,6.0,12.0,28.0,0.0,39.0,66.0,0.0,24.0,6.0,12.0,6.0,6.0,16.0,162.0,0.0,1.0,96.0,137.0,7.0,0.0,64.0,0.0,102.0,96.0,23.0,17.0,0.0,36.0,17.0,0.0,6.0,13.0
3.0,18.0,6.0,0.0,2.0,2.0,0.0,6.0,3.0,51.0,0.0,14.0,0.0,0.0,7.0,1.0,17.0,603.0,0.0,54.0,0.0,30.0,118.0,0.0,12.0,2.0,7.0,18.0,22.0,0.0,1.0,0.0,23.0,10.0,1.0,26.0,0.0,13.0,0.0,4.0,1.0,0.0,0.0,4.0,4.0,31.0,4.0,3.0,24.0,17.0,4.0,13.0,2.0,8.0,6.0,0.0,2.0,0.0,0.0,124.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,4.0,125.0,1.0,5.0,1.0,26.0,0.0,0.0,4.0,188.0,3.0,0.0,207.0,102.0,0.0,0.0,12.0,0.0,29.0,21.0,4.0,4.0,0.0,7.0,4.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,112.0,1.0,28.0,0.0,49.0,41.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,65.0,7.0,31.0,37.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,14.0,11.0,219.0,0.0,43.0,17.0,0.0,0.0,5.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,65.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,0.0,7.0,0.0,136.0,6.0,0.0,0.0,1.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,1.0,0.0,2.0,96.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,73.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,88.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,7.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,28.0,7.0,10.0,0.0,0.0,5.0,3.0,7.0,0.0,77.0,0.0,0.0,2.0,0.0,83.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,331.0,10.0,6.0,1.0,30.0,34.0,3.0,89.0,0.0,48.0,9.0,12.0,3.0,0.0,11.0,4.0,27.0,152.0,23.0,3.0,46.0,58.0,11.0,51.0,6.0,51.0,27.0,15.0,7.0,15.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,0.0,20.0,30.0,0.0,12.0,3.0,55.0,0.0,3.0,10.0,75.0,5.0,0.0,127.0,55.0,3.0,0.0,49.0,0.0,63.0,63.0,13.0,13.0,0.0,18.0,13.0,0.0,0.0,27.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
8.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,39.0,0.0,20.0,0.0,0.0,2.0,1.0,42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,576.0,2.0,27.0,4.0,4.0,2.0,0.0,28.0,0.0,8.0,5.0,3.0,0.0,17.0,1.0,19.0,2.0,4.0,7.0,11.0,0.0,6.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,94.0,2.0,11.0,1.0,7.0,6.0,9.0,14.0,23.0,11.0,8.0,0.0,0.0,0.0,19.0,10.0,35.0,3.0,11.0,11.0,15.0,9.0,10.0,0.0,43.0,2.0,236.0,0.0,0.0,53.0,34.0,2.0,0.0,10.0,0.0,45.0,36.0,3.0,3.0,1.0,12.0,3.0,0.0,0.0,11.0
4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,332.0,21.0,3.0,3.0,1.0,0.0,95.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,9.0,0.0,1.0,3.0,10.0,1.0,0.0,6.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,10.0,0.0,2.0,1.0,7.0,0.0,1.0,1.0,20.0,0.0,0.0,66.0,17.0,3.0,0.0,14.0,0.0,22.0,22.0,3.0,3.0,1.0,10.0,3.0,0.0,2.0,3.0
18.0,1.0,8.0,2.0,12.0,0.0,0.0,0.0,18.0,40.0,2.0,53.0,0.0,11.0,9.0,6.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,28.0,0.0,39.0,0.0,1262.0,24.0,18.0,15.0,0.0,28.0,0.0,45.0,10.0,3.0,0.0,4.0,0.0,72.0,9.0,18.0,30.0,32.0,0.0,116.0,18.0,42.0,0.0,0.0,12.0,0.0,97.0,157.0,6.0,6.0,12.0,3.0,0.0,26.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,0.0,3.0,50.0,8.0,26.0,4.0,40.0,0.0,45.0,5.0,339.0,10.0,1.0,140.0,82.0,8.0,0.0,40.0,0.0,104.0,97.0,17.0,19.0,1.0,47.0,17.0,0.0,6.0,22.0
