80.0,12.0,0.0,0.0,0.0,0.0,49.0,0.0,19.0,18.0,88.0,9.0,9.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,47.0,135.0,1.0,96.0,929.0,25.0,9.0,4.0,1.0,22.0,39.0,1.0,4.0,3.0,44.0,14.0,0.0,0.0,7.0,46.0,0.0,4.0,22.0,37.0,63.0,4.0,95.0,17.0,2.0,22.0,0.0,17.0,32.0,4.0,5.0,42.0,23.0,0.0,1.0,63.0,5.0,18.0,25.0,23.0,17.0,17.0,18.0,17.0,59.0,13.0,35.0,13.0,60.0,6.0,27.0,7.0,0.0,3.0,0.0,3.0,19.0,95.0,4.0,20.0,7.0,94.0,15.0,18.0,0.0,94.0,1.0,34.0,11.0,12.0,0.0,8.0,0.0,9.0,7.0,0.0,73.0,5.0,4.0,1.0,1.0,1.0,37.0,7.0,0.0,1.0,7.0,11.0,3.0,37.0,0.0,0.0,0.0,0.0,3.0,108.0,1.0,0.0,61.0,1.0,6.0,11.0,131.0,0.0,5.0,9.0,109.0,15.0,22.0,0.0,30.0,116.0,55.0,370.0,2.0,0.0,0.0,1.0,0.0,277.0,4.0,0.0,49.0,0.0,0.0,99.0,12.0,88.0,5.0,9.0,57.0,3.0,15.0,14.0,10.0,4.0,25.0,7.0,14.0,6.0,8.0,3.0,0.0,12.0,6.0,0.0,1.0,19.0,7.0,5.0,14.0,14.0,14.0
37.0,5.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,1.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,21.0,129.0,293.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,10.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,7.0,2.0,0.0,0.0,12.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,8.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,37.0,0.0,0.0,7.0,80.0,8.0,3.0,0.0,21.0,91.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,15.0,0.0,0.0,16.0,4.0,24.0,0.0,12.0,14.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,7.0,0.0,0.0,0.0,0.0,46.0,0.0,14.0,61.0,17.0,5.0,9.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,78.0,33.0,0.0,0.0,67.0,24.0,237.0,1.0,22.0,45.0,0.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,24.0,3.0,4.0,0.0,0.0,9.0,46.0,27.0,33.0,7.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,24.0,0.0,0.0,0.0,51.0,5.0,0.0,3.0,3.0,2.0,22.0,22.0,0.0,19.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,22.0,0.0,21.0,7.0,32.0,12.0,29.0,0.0,28.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,75.0,2.0,20.0,1.0,7.0,0.0,12.0,2.0,0.0,2.0,3.0,7.0,3.0,141.0,1.0,0.0,0.0,0.0,2.0,58.0,0.0,0.0,7.0,5.0,0.0,48.0,238.0,0.0,7.0,31.0,38.0,11.0,24.0,0.0,32.0,65.0,95.0,134.0,0.0,0.0,2.0,0.0,0.0,147.0,1.0,0.0,42.0,2.0,0.0,140.0,12.0,96.0,6.0,5.0,42.0,0.0,6.0,5.0,29.0,29.0,40.0,9.0,5.0,0.0,1.0,0.0,0.0,35.0,7.0,0.0,0.0,32.0,7.0,7.0,7.0,9.0,0.0
6.0,26.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,10.0,1.0,0.0,4.0,1.0,8.0,72.0,0.0,9.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,13.0,0.0,10.0,3.0,2.0,4.0,2.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,1.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,3.0,1.0,1.0,3.0,25.0,0.0,1.0,3.0,26.0,4.0,2.0,0.0,3.0,5.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,7.0,0.0,0.0,25.0,1.0,25.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,4.0,7.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,10.0,3.0,2.0,2.0,0.0,1.0
1.0,22.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,15.0,0.0,0.0,9.0,5.0,6.0,5.0,325.0,17.0,5.0,2.0,0.0,5.0,5.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,12.0,23.0,5.0,10.0,7.0,0.0,3.0,0.0,0.0,15.0,3.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,8.0,106.0,0.0,14.0,5.0,1.0,7.0,5.0,0.0,19.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,32.0,3.0,5.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,5.0,8.0,4.0,20.0,1.0,0.0,0.0,0.0,3.0,67.0,0.0,0.0,0.0,2.0,3.0,6.0,33.0,0.0,4.0,6.0,8.0,11.0,5.0,0.0,7.0,14.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,0.0,35.0,0.0,0.0,79.0,13.0,71.0,6.0,2.0,63.0,0.0,7.0,6.0,5.0,8.0,19.0,4.0,6.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,32.0,10.0,5.0,5.0,0.0,0.0
4.0,10.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,28.0,7.0,2.0,2.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,12.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,201.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,17.0,0.0,12.0,2.0,0.0,7.0,2.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,145.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,15.0,82.0,0.0,7.0,2.0,43.0,2.0,16.0,0.0,15.0,12.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,49.0,15.0,0.0,17.0,0.0,0.0,51.0,4.0,52.0,0.0,2.0,20.0,0.0,9.0,9.0,3.0,2.0,11.0,0.0,9.0,0.0,0.0,23.0,0.0,3.0,2.0,0.0,2.0,14.0,4.0,4.0,2.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,7.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,7.0,0.0,0.0,5.0,1.0,7.0,1.0,0.0,8.0,3.0,34.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,22.0,3.0,1.0,0.0,5.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,28.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,16.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,28.0,4.0,4.0,0.0,4.0,0.0,16.0,4.0,0.0,4.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,8.0,8.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0,0.0
0.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,6.0,13.0,0.0,6.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,42.0,21.0,1.0,11.0,20.0,0.0,21.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,2.0,4.0,0.0,0.0,10.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,8.0,4.0,3.0,1.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,12.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,2.0,5.0,24.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,7.0,69.0,0.0,5.0,0.0,73.0,3.0,2.0,0.0,10.0,10.0,28.0,84.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,50.0,0.0,0.0,112.0,55.0,113.0,42.0,2.0,38.0,0.0,12.0,7.0,0.0,16.0,21.0,7.0,7.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,10.0
12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,39.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,12.0,7.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,14.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,29.0,0.0,0.0,12.0,3.0,3.0,5.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,36.0,1.0,0.0,0.0,3.0,17.0,33.0,3.0,6.0,7.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,26.0,0.0,6.0,3.0,1.0,3.0,3.0,0.0,19.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,3.0,5.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0,3.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,0.0,3.0,6.0,39.0,0.0,6.0,6.0,17.0,11.0,3.0,0.0,8.0,19.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,13.0,0.0,0.0,50.0,3.0,46.0,0.0,0.0,15.0,0.0,5.0,5.0,3.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,8.0,6.0,3.0,0.0,2.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
29.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,95.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,81.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,27.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,3.0,3.0,18.0,115.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,12.0,0.0,0.0,21.0,3.0,23.0,0.0,0.0,15.0,0.0,3.0,3.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
