14.0,148.0,0.0,36.0,0.0,0.0,103.0,82.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1368.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,31.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,117.0,0.0,0.0,6.0,28.0,2.0,1.0,0.0,31.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,1.0,1.0,0.0,26.0,268.0,1.0,0.0,0.0,46.0,0.0,133.0,326.0,0.0,0.0,0.0,185.0,1.0,0.0,89.0,0.0,0.0,180.0,33.0,154.0,5.0,22.0,133.0,0.0,30.0,29.0,0.0,4.0,67.0,11.0,29.0,0.0,1.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
103.0,54.0,0.0,11.0,19.0,3.0,25.0,37.0,0.0,0.0,0.0,18.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,24.0,1148.0,303.0,27.0,117.0,24.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,26.0,18.0,0.0,20.0,0.0,19.0,0.0,2.0,7.0,0.0,32.0,0.0,0.0,8.0,0.0,5.0,12.0,1.0,1.0,12.0,4.0,0.0,0.0,17.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,44.0,6.0,10.0,7.0,18.0,13.0,6.0,2.0,5.0,0.0,0.0,5.0,21.0,11.0,9.0,0.0,37.0,14.0,0.0,0.0,6.0,1.0,11.0,2.0,0.0,3.0,11.0,1.0,0.0,70.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,5.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,54.0,0.0,5.0,509.0,8.0,1.0,9.0,17.0,22.0,16.0,436.0,0.0,0.0,0.0,174.0,0.0,0.0,15.0,1.0,0.0,32.0,7.0,22.0,2.0,0.0,21.0,0.0,7.0,3.0,0.0,1.0,8.0,1.0,3.0,1.0,4.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,19.0
0.0,2.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,275.0,2439.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,0.0,23.0,0.0,0.0,12.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,99.0,0.0,1.0,30.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,6.0,19.0,5.0,1225.0,109.0,1.0,1.0,0.0,29.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,17.0,0.0,5.0,41.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,0.0,1.0,31.0,30.0,1.0,2.0,1.0,4.0,30.0,0.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,246.0,3.0,84.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,155.0,0.0,3.0,3.0,9.0,4.0,15.0,222.0,0.0,0.0,0.0,59.0,1.0,0.0,3.0,1.0,0.0,6.0,7.0,0.0,5.0,0.0,16.0,3.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0
49.0,10.0,0.0,112.0,0.0,15.0,45.0,100.0,8.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8.0,38.0,138.0,8.0,102.0,793.0,16.0,12.0,1.0,56.0,61.0,8.0,0.0,4.0,73.0,25.0,0.0,42.0,0.0,25.0,0.0,37.0,103.0,5.0,98.0,16.0,0.0,32.0,0.0,22.0,44.0,12.0,8.0,51.0,30.0,0.0,8.0,59.0,5.0,20.0,21.0,29.0,27.0,24.0,23.0,21.0,69.0,17.0,17.0,12.0,52.0,22.0,26.0,6.0,0.0,4.0,0.0,28.0,147.0,9.0,38.0,10.0,88.0,25.0,0.0,17.0,86.0,1.0,33.0,17.0,10.0,12.0,10.0,16.0,0.0,112.0,20.0,12.0,1.0,53.0,25.0,3.0,8.0,9.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,154.0,8.0,3.0,84.0,21.0,14.0,344.0,9.0,6.0,31.0,32.0,60.0,54.0,307.0,0.0,1.0,0.0,281.0,15.0,0.0,92.0,1.0,0.0,134.0,40.0,97.0,26.0,6.0,130.0,24.0,26.0,18.0,21.0,6.0,51.0,13.0,18.0,19.0,13.0,0.0,14.0,12.0,0.0,8.0,41.0,19.0,5.0,20.0,139.0
32.0,5.0,0.0,8.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,22.0,76.0,186.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,16.0,0.0,9.0,1.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,101.0,0.0,2.0,5.0,7.0,39.0,0.0,61.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
7.0,30.0,0.0,12.0,1.0,4.0,0.0,6.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,11.0,1.0,0.0,5.0,1.0,67.0,0.0,12.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,20.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,0.0,14.0,4.0,5.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,49.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,2.0,12.0,1.0,3.0,69.0,1.0,3.0,5.0,9.0,5.0,17.0,54.0,0.0,0.0,0.0,18.0,1.0,0.0,6.0,0.0,0.0,26.0,1.0,23.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,9.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,17.0,4.0,3.0,3.0,13.0
1.0,24.0,0.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,16.0,0.0,0.0,6.0,4.0,4.0,357.0,14.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,14.0,10.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,0.0,4.0,14.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,28.0,2.0,4.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,10.0,2.0,4.0,44.0,3.0,2.0,8.0,5.0,8.0,16.0,57.0,0.0,0.0,0.0,27.0,5.0,0.0,23.0,0.0,0.0,66.0,10.0,59.0,5.0,2.0,64.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,20.0,0.0,14.0,2.0,0.0,23.0,10.0,2.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,13.0,2.0,0.0,11.0,2.0,2.0,0.0,189.0,4.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,13.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,21.0,0.0,12.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,4.0,8.0,0.0,7.0,2.0,0.0,0.0,72.0,0.0,2.0,0.0,11.0,2.0,2.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,29.0,0.0,3.0,113.0,2.0,2.0,2.0,7.0,5.0,19.0,50.0,0.0,0.0,0.0,48.0,4.0,0.0,17.0,0.0,0.0,42.0,7.0,39.0,0.0,2.0,25.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,0.0,0.0,1.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,2.0
3.0,4.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,1.0,1.0,56.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,22.0
3.0,1.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,4.0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,5.0,0.0,2.0,37.0,2.0,1.0,3.0,3.0,4.0,9.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,13.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,19.0
2.0,2.0,0.0,20.0,0.0,8.0,12.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,44.0,4.0,4.0,0.0,16.0,8.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,6.0,0.0,8.0,59.0,8.0,4.0,12.0,8.0,17.0,28.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,10.0,0.0,2.0,33.0,32.0,4.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,25.0,0.0,64.0,23.0,1.0,11.0,25.0,0.0,1.0,4.0,18.0,3.0,1.0,0.0,0.0,229.0,3.0,0.0,0.0,0.0,4.0,0.0,8.0,9.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,11.0,0.0,4.0,2.0,5.0,0.0,4.0,20.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,26.0,13.0,1.0,1.0,14.0,13.0,2.0,5.0,0.0,0.0,0.0,6.0,28.0,6.0,6.0,0.0,9.0,1.0,0.0,2.0,14.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,31.0,0.0,4.0,7.0,21.0,0.0,4.0,0.0,9.0,6.0,23.0,0.0,0.0,0.0,0.0,4.0,50.0,4.0,4.0,12.0,4.0,21.0,167.0,2.0,0.0,4.0,18.0,8.0,38.0,74.0,0.0,8.0,0.0,47.0,2.0,0.0,53.0,0.0,0.0,96.0,37.0,91.0,26.0,2.0,70.0,0.0,10.0,8.0,2.0,8.0,37.0,3.0,12.0,2.0,6.0,2.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,52.0
12.0,1.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,33.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,98.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,3.0,53.0,0.0,0.0,1.0,9.0,2.0,16.0,38.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,18.0,3.0,15.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,21.0,0.0,2.0,1.0,0.0,14.0,15.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,13.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,3.0,0.0,157.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,2.0,66.0,0.0,0.0,0.0,2.0,4.0,10.0,170.0,0.0,0.0,0.0,40.0,0.0,0.0,11.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,29.0,0.0,58.0,0.0,2.0,21.0,9.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,16.0,0.0,12.0,87.0,3.0,4.0,0.0,16.0,25.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,885.0,369.0,3.0,6.0,7.0,0.0,8.0,0.0,2.0,11.0,1.0,6.0,6.0,7.0,0.0,0.0,11.0,0.0,1.0,16.0,13.0,3.0,0.0,2.0,4.0,18.0,0.0,2.0,1.0,5.0,1.0,2.0,2.0,0.0,3.0,2.0,6.0,31.0,0.0,12.0,3.0,10.0,27.0,0.0,5.0,20.0,2.0,47.0,10.0,2.0,7.0,22.0,0.0,0.0,54.0,1.0,11.0,4.0,11.0,2.0,1.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,1.0,29.0,1.0,2.0,370.0,4.0,3.0,7.0,26.0,15.0,23.0,295.0,0.0,0.0,0.0,230.0,4.0,0.0,33.0,8.0,0.0,95.0,33.0,90.0,8.0,4.0,61.0,0.0,7.0,4.0,5.0,26.0,35.0,10.0,4.0,2.0,0.0,0.0,29.0,12.0,0.0,2.0,28.0,7.0,5.0,3.0,55.0
