1.0,23.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,12.0,0.0,0.0,6.0,4.0,4.0,344.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,17.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,4.0,0.0,14.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,2.0,4.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,4.0,6.0,3.0,16.0,1.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2.0,4.0,24.0,0.0,3.0,4.0,8.0,8.0,4.0,0.0,5.0,10.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,31.0,0.0,0.0,66.0,12.0,60.0,6.0,2.0,66.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,26.0,8.0,4.0,4.0,0.0
3.0,9.0,0.0,11.0,2.0,0.0,37.0,10.0,2.0,2.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0,12.0,2.0,0.0,6.0,2.0,2.0,0.0,201.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,2.0,2.0,0.0,1.0,8.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,20.0,0.0,13.0,2.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,149.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,16.0,81.0,0.0,7.0,2.0,42.0,2.0,17.0,0.0,16.0,13.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,0.0,18.0,0.0,0.0,56.0,5.0,58.0,0.0,2.0,25.0,0.0,11.0,11.0,3.0,2.0,13.0,0.0,11.0,0.0,0.0,13.0,0.0,4.0,13.0,0.0,2.0,14.0,4.0,3.0,2.0,0.0
2.0,3.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,20.0,0.0,26.0,0.0,0.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,11.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,3.0,32.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,22.0,3.0,1.0,0.0,5.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,28.0,0.0,8.0,24.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,36.0,4.0,4.0,0.0,4.0,0.0,20.0,8.0,0.0,4.0,4.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,8.0,8.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,14.0,0.0,2.0,23.0,18.0,0.0,6.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,50.0,23.0,1.0,11.0,22.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,291.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,2.0,5.0,1.0,0.0,9.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,11.0,6.0,3.0,1.0,16.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,3.0,4.0,23.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,0.0,8.0,78.0,0.0,4.0,0.0,84.0,3.0,2.0,0.0,10.0,16.0,34.0,82.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,46.0,0.0,0.0,101.0,48.0,102.0,36.0,2.0,39.0,0.0,11.0,7.0,2.0,15.0,22.0,6.0,7.0,2.0,4.0,2.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0
12.0,2.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,36.0,17.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,102.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,29.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,9.0,8.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,28.0,0.0,0.0,12.0,3.0,5.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,39.0,1.0,0.0,0.0,3.0,18.0,34.0,3.0,6.0,7.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,26.0,0.0,6.0,3.0,1.0,3.0,3.0,0.0,19.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,3.0,5.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0,3.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,3.0,6.0,36.0,0.0,9.0,6.0,19.0,9.0,3.0,0.0,8.0,19.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,0.0,13.0,0.0,0.0,50.0,3.0,46.0,0.0,0.0,15.0,0.0,5.0,5.0,3.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,8.0,6.0,3.0,2.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,96.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,74.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,15.0,0.0,2.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,2.0,20.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,12.0,101.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,16.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,70.0,0.0,61.0,0.0,4.0,72.0,14.0,2.0,10.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,23.0,70.0,3.0,22.0,65.0,3.0,8.0,0.0,12.0,24.0,4.0,0.0,3.0,6.0,1.0,10.0,0.0,19.0,6.0,0.0,0.0,1.0,1510.0,613.0,8.0,22.0,8.0,0.0,12.0,0.0,4.0,11.0,1.0,23.0,11.0,16.0,1.0,0.0,20.0,1.0,9.0,24.0,21.0,6.0,3.0,4.0,4.0,20.0,0.0,8.0,3.0,12.0,2.0,6.0,8.0,0.0,3.0,2.0,1.0,7.0,38.0,0.0,14.0,4.0,20.0,24.0,6.0,0.0,23.0,4.0,20.0,9.0,3.0,2.0,19.0,0.0,2.0,5.0,0.0,63.0,1.0,16.0,6.0,0.0,0.0,14.0,1.0,1.0,0.0,9.0,4.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,0.0,1.0,2.0,101.0,0.0,17.0,4.0,284.0,11.0,14.0,0.0,26.0,30.0,65.0,350.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,0.0,28.0,8.0,0.0,106.0,11.0,102.0,8.0,4.0,69.0,0.0,4.0,4.0,5.0,33.0,36.0,11.0,4.0,2.0,1.0,0.0,0.0,31.0,10.0,0.0,2.0,20.0,6.0,7.0,3.0,12.0
41.0,62.0,0.0,19.0,0.0,1.0,166.0,2.0,5.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,7.0,0.0,48.0,28.0,1.0,5.0,13.0,2.0,3.0,0.0,7.0,58.0,2.0,0.0,1.0,7.0,1.0,14.0,0.0,7.0,0.0,0.0,6.0,1.0,634.0,5601.0,10.0,52.0,2.0,0.0,21.0,2.0,3.0,34.0,6.0,72.0,0.0,19.0,0.0,0.0,20.0,0.0,7.0,39.0,38.0,1.0,0.0,1.0,1.0,24.0,0.0,2.0,0.0,8.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,2.0,31.0,0.0,7.0,1.0,5.0,7.0,2.0,0.0,10.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,13.0,0.0,370.0,1.0,5.0,22.0,0.0,1.0,11.0,1.0,6.0,0.0,23.0,2.0,1.0,28.0,0.0,3.0,0.0,0.0,1.0,19.0,0.0,6.0,14.0,1.0,2.0,150.0,0.0,17.0,3.0,481.0,10.0,6.0,0.0,9.0,112.0,62.0,447.0,0.0,0.0,0.0,0.0,0.0,333.0,1.0,0.0,34.0,2.0,0.0,39.0,9.0,35.0,6.0,1.0,17.0,0.0,2.0,1.0,2.0,9.0,14.0,5.0,1.0,1.0,0.0,0.0,0.0,29.0,10.0,0.0,0.0,9.0,2.0,2.0,1.0,7.0
13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,19.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,13.0,0.0,5.0,43.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,8.0,0.0,720.0,10.0,0.0,2.0,0.0,1.0,59.0,0.0,7.0,3.0,0.0,5.0,0.0,17.0,0.0,1.0,12.0,12.0,5.0,1.0,5.0,1.0,5.0,4.0,3.0,1.0,8.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,3.0,0.0,28.0,5.0,4.0,0.0,6.0,12.0,12.0,178.0,0.0,0.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0
