3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,69.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.0,0.0,2.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,2.0,20.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,12.0,89.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,16.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,64.0,0.0,56.0,0.0,2.0,44.0,11.0,2.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,10.0,25.0,2.0,12.0,80.0,3.0,6.0,0.0,14.0,24.0,3.0,0.0,3.0,4.0,1.0,4.0,0.0,17.0,5.0,0.0,0.0,1.0,1223.0,459.0,5.0,6.0,7.0,0.0,14.0,0.0,2.0,11.0,1.0,6.0,6.0,12.0,1.0,0.0,20.0,0.0,3.0,23.0,20.0,3.0,0.0,2.0,4.0,17.0,0.0,2.0,1.0,5.0,1.0,2.0,5.0,0.0,3.0,2.0,1.0,4.0,32.0,0.0,12.0,3.0,12.0,24.0,5.0,0.0,20.0,4.0,9.0,9.0,2.0,2.0,19.0,0.0,0.0,5.0,0.0,70.0,1.0,16.0,6.0,11.0,1.0,1.0,0.0,9.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,2.0,1.0,2.0,101.0,0.0,17.0,4.0,260.0,6.0,15.0,0.0,25.0,26.0,47.0,322.0,0.0,0.0,0.0,0.0,0.0,222.0,3.0,0.0,29.0,9.0,0.0,106.0,12.0,101.0,9.0,4.0,75.0,0.0,3.0,3.0,5.0,27.0,38.0,11.0,3.0,2.0,0.0,0.0,34.0,10.0,0.0,2.0,21.0,6.0,7.0,3.0,5.0
36.0,50.0,0.0,20.0,0.0,1.0,166.0,4.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,12.0,0.0,53.0,34.0,1.0,5.0,14.0,3.0,5.0,0.0,10.0,58.0,3.0,0.0,2.0,10.0,2.0,18.0,0.0,9.0,0.0,0.0,6.0,2.0,589.0,5397.0,14.0,52.0,3.0,0.0,22.0,2.0,3.0,36.0,7.0,12.0,0.0,21.0,0.0,0.0,20.0,0.0,9.0,35.0,34.0,2.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,10.0,0.0,1.0,9.0,0.0,2.0,0.0,2.0,4.0,36.0,0.0,9.0,2.0,6.0,8.0,3.0,0.0,14.0,0.0,0.0,6.0,1.0,3.0,4.0,1.0,0.0,14.0,0.0,377.0,2.0,6.0,19.0,13.0,2.0,5.0,0.0,21.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,5.0,12.0,2.0,4.0,140.0,0.0,16.0,4.0,466.0,13.0,11.0,0.0,14.0,116.0,69.0,424.0,0.0,0.0,0.0,0.0,0.0,307.0,2.0,0.0,36.0,1.0,0.0,45.0,9.0,41.0,5.0,1.0,16.0,0.0,3.0,2.0,3.0,12.0,14.0,6.0,2.0,1.0,0.0,0.0,24.0,10.0,0.0,0.0,16.0,4.0,2.0,2.0,9.0
13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,18.0,0.0,2.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,15.0,0.0,10.0,49.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,739.0,11.0,0.0,3.0,0.0,2.0,59.0,0.0,0.0,4.0,0.0,5.0,0.0,18.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,6.0,4.0,3.0,2.0,10.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,8.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,62.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,3.0,0.0,32.0,5.0,4.0,0.0,6.0,14.0,10.0,153.0,0.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0
5.0,6.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,18.0,207.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,80.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,4.0,9.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.0,0.0,6.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,4.0,21.0,29.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,20.0,0.0,17.0,3.0,1.0,114.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,1.0,0.0,3.0,1.0,4.0,7.0,5.0,3.0,3.0,4.0,3.0,5.0,0.0,3.0,3.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,1.0,15.0,1.0,3.0,0.0,13.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,29.0,0.0,2.0,0.0,2.0,7.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10.0,0.0,28.0,0.0,1.0,58.0,30.0,4.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,24.0,23.0,2.0,4.0,84.0,2.0,4.0,0.0,24.0,8.0,4.0,0.0,2.0,11.0,2.0,0.0,0.0,2.0,9.0,0.0,2.0,5.0,13.0,60.0,4.0,50.0,12.0,2.0,1.0,0.0,2.0,345.0,5.0,5.0,7.0,2.0,0.0,5.0,18.0,0.0,2.0,14.0,16.0,4.0,3.0,2.0,3.0,16.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,44.0,4.0,26.0,6.0,9.0,25.0,6.0,0.0,16.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,87.0,4.0,4.0,10.0,13.0,4.0,0.0,2.0,17.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,49.0,2.0,0.0,0.0,4.0,7.0,73.0,0.0,17.0,0.0,68.0,10.0,2.0,0.0,7.0,52.0,53.0,68.0,4.0,0.0,0.0,2.0,0.0,75.0,6.0,0.0,15.0,2.0,0.0,89.0,13.0,77.0,9.0,2.0,57.0,6.0,12.0,10.0,17.0,3.0,29.0,6.0,8.0,5.0,2.0,0.0,18.0,9.0,0.0,4.0,37.0,8.0,10.0,8.0,4.0
6.0,5.0,0.0,7.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,54.0,2.0,28.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0
15.0,15.0,0.0,4.0,0.0,1.0,11.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,27.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,77.0,7.0,436.0,170.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,11.0,0.0,11.0,0.0,1.0,6.0,6.0,0.0,17.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,4.0,0.0,3.0,34.0,0.0,5.0,0.0,16.0,0.0,2.0,0.0,1.0,10.0,22.0,66.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,3.0,0.0,0.0,38.0,2.0,38.0,1.0,0.0,5.0,0.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,12.0,2.0,3.0,2.0,0.0
27.0,2.0,0.0,13.0,0.0,2.0,14.0,4.0,3.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,8.0,0.0,0.0,22.0,1.0,1.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,161.0,5.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,1.0,20.0,5.0,1.0,10.0,3.0,0.0,8.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,2.0,23.0,0.0,6.0,8.0,22.0,6.0,3.0,0.0,4.0,10.0,20.0,65.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,6.0,0.0,0.0,40.0,2.0,36.0,0.0,1.0,10.0,0.0,4.0,4.0,7.0,1.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,19.0,3.0,4.0,2.0,1.0
18.0,20.0,0.0,3.0,1.0,8.0,18.0,33.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,8.0,11.0,6.0,1.0,98.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,23.0,0.0,18.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,0.0,11.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,1.0,38.0,0.0,5.0,8.0,32.0,1.0,59.0,0.0,1.0,49.0,8.0,139.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
