14.0,146.0,0.0,32.0,0.0,0.0,103.0,82.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1339.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,117.0,0.0,0.0,6.0,28.0,2.0,1.0,0.0,31.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,1.0,0.0,26.0,268.0,0.0,1.0,0.0,0.0,46.0,25.0,139.0,320.0,0.0,0.0,0.0,183.0,1.0,0.0,89.0,0.0,0.0,180.0,34.0,154.0,5.0,20.0,136.0,0.0,30.0,29.0,0.0,4.0,67.0,11.0,29.0,0.0,1.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
100.0,51.0,0.0,11.0,17.0,3.0,22.0,41.0,1.0,0.0,0.0,19.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,25.0,1152.0,297.0,16.0,121.0,24.0,1.0,0.0,23.0,11.0,0.0,0.0,1.0,27.0,21.0,0.0,0.0,22.0,0.0,16.0,4.0,0.0,5.0,8.0,1.0,21.0,1.0,0.0,6.0,0.0,3.0,14.0,2.0,1.0,7.0,5.0,0.0,0.0,19.0,0.0,3.0,5.0,3.0,4.0,3.0,3.0,1.0,43.0,6.0,8.0,5.0,11.0,11.0,4.0,2.0,5.0,1.0,0.0,5.0,24.0,11.0,9.0,1.0,33.0,15.0,0.0,1.0,8.0,1.0,6.0,5.0,0.0,4.0,9.0,1.0,0.0,81.0,1.0,2.0,0.0,10.0,3.0,0.0,0.0,6.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,64.0,0.0,0.0,56.0,1.0,7.0,520.0,0.0,5.0,2.0,12.0,18.0,30.0,24.0,427.0,0.0,0.0,0.0,166.0,1.0,0.0,20.0,1.0,0.0,43.0,5.0,32.0,2.0,0.0,30.0,0.0,8.0,4.0,1.0,6.0,12.0,2.0,4.0,1.0,4.0,0.0,6.0,4.0,0.0,0.0,9.0,2.0,2.0,1.0,16.0
8.0,2.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,338.0,2447.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,54.0,0.0,98.0,0.0,1.0,34.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,6.0,15.0,5.0,1230.0,103.0,1.0,1.0,0.0,29.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,6.0,44.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,34.0,33.0,1.0,2.0,1.0,3.0,30.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,243.0,3.0,83.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,148.0,0.0,0.0,3.0,3.0,10.0,3.0,18.0,221.0,0.0,0.0,0.0,47.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,13.0
50.0,11.0,0.0,112.0,0.0,17.0,53.0,98.0,9.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8.0,38.0,138.0,8.0,113.0,805.0,16.0,12.0,1.0,54.0,64.0,8.0,0.0,4.0,75.0,25.0,0.0,0.0,41.0,0.0,3.0,22.0,0.0,45.0,105.0,5.0,98.0,18.0,0.0,31.0,0.0,24.0,45.0,12.0,8.0,49.0,32.0,0.0,8.0,62.0,5.0,21.0,21.0,29.0,25.0,22.0,25.0,24.0,69.0,17.0,18.0,13.0,55.0,22.0,26.0,8.0,0.0,4.0,0.0,28.0,148.0,9.0,36.0,8.0,91.0,23.0,0.0,19.0,95.0,2.0,23.0,17.0,12.0,12.0,10.0,16.0,0.0,118.0,20.0,14.0,1.0,53.0,25.0,3.0,8.0,9.0,0.0,70.0,0.0,0.0,0.0,0.0,4.0,158.0,8.0,3.0,86.0,21.0,14.0,337.0,0.0,9.0,6.0,31.0,39.0,64.0,72.0,313.0,0.0,1.0,0.0,271.0,15.0,0.0,93.0,1.0,0.0,135.0,35.0,94.0,26.0,8.0,130.0,24.0,24.0,16.0,23.0,5.0,51.0,13.0,16.0,22.0,13.0,0.0,14.0,12.0,0.0,8.0,41.0,19.0,6.0,20.0,151.0
32.0,5.0,0.0,8.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,22.0,75.0,190.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,16.0,0.0,9.0,1.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,100.0,0.0,0.0,2.0,5.0,7.0,39.0,0.0,62.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
6.0,30.0,0.0,12.0,1.0,4.0,0.0,6.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,11.0,1.0,0.0,6.0,1.0,67.0,0.0,12.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,0.0,14.0,4.0,5.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,49.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,12.0,1.0,3.0,69.0,0.0,1.0,3.0,5.0,9.0,5.0,18.0,54.0,0.0,0.0,0.0,18.0,1.0,0.0,6.0,0.0,0.0,26.0,1.0,23.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,9.0,4.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,17.0,4.0,3.0,3.0,13.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,16.0,0.0,0.0,8.0,4.0,4.0,362.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,0.0,4.0,14.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,26.0,2.0,4.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,10.0,2.0,4.0,44.0,0.0,3.0,2.0,8.0,5.0,8.0,16.0,56.0,0.0,0.0,0.0,26.0,5.0,0.0,23.0,0.0,0.0,66.0,11.0,59.0,5.0,2.0,67.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,20.0,0.0,14.0,2.0,0.0,23.0,10.0,2.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,13.0,2.0,0.0,11.0,2.0,2.0,0.0,191.0,4.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,21.0,0.0,12.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,2.0,8.0,0.0,7.0,2.0,0.0,0.0,68.0,0.0,2.0,0.0,11.0,2.0,2.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,29.0,0.0,3.0,114.0,0.0,2.0,2.0,2.0,7.0,8.0,19.0,53.0,0.0,0.0,0.0,48.0,4.0,0.0,17.0,0.0,0.0,42.0,5.0,39.0,0.0,2.0,25.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,0.0,0.0,1.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,2.0
3.0,4.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,56.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,22.0
3.0,1.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,4.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,5.0,0.0,2.0,37.0,0.0,2.0,1.0,3.0,3.0,4.0,10.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,13.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,19.0
2.0,2.0,0.0,20.0,0.0,8.0,12.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,16.0,0.0,0.0,8.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,40.0,4.0,4.0,0.0,16.0,8.0,0.0,4.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,6.0,0.0,8.0,59.0,0.0,8.0,4.0,12.0,8.0,17.0,28.0,7.0,0.0,0.0,0.0,30.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,11.0,0.0,2.0,33.0,32.0,4.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,25.0,0.0,73.0,28.0,1.0,11.0,25.0,0.0,2.0,4.0,18.0,3.0,2.0,0.0,0.0,257.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,10.0,1.0,4.0,2.0,0.0,1.0,0.0,2.0,11.0,0.0,5.0,2.0,5.0,0.0,4.0,20.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,26.0,13.0,1.0,1.0,20.0,13.0,2.0,5.0,0.0,0.0,0.0,6.0,28.0,4.0,6.0,0.0,12.0,1.0,0.0,2.0,14.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,31.0,0.0,4.0,7.0,21.0,0.0,4.0,0.0,9.0,8.0,26.0,0.0,0.0,0.0,0.0,4.0,58.0,4.0,4.0,13.0,4.0,21.0,160.0,0.0,4.0,0.0,4.0,21.0,13.0,42.0,80.0,0.0,8.0,0.0,51.0,4.0,0.0,67.0,0.0,0.0,136.0,52.0,128.0,36.0,2.0,86.0,0.0,14.0,10.0,2.0,13.0,40.0,6.0,14.0,2.0,8.0,2.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0
12.0,1.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,33.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,103.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,56.0,0.0,0.0,0.0,1.0,9.0,10.0,17.0,40.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,18.0,3.0,15.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,7.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,0.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,62.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,61.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
