27.0,1.0,0.0,13.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,14.0,23.0,147.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,0.0,0.0,6.0,11.0,2.0,6.0,21.0,0.0,6.0,1.0,17.0,1.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,25.0,0.0,2.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,65.0,0.0,2.0,0.0,13.0,0.0,40.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
5.0,39.0,0.0,10.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,38.0,12.0,10.0,1.0,0.0,5.0,2.0,87.0,0.0,9.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,12.0,9.0,6.0,3.0,6.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,45.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,2.0,12.0,1.0,2.0,81.0,1.0,3.0,3.0,5.0,17.0,69.0,0.0,0.0,0.0,21.0,1.0,1.0,10.0,0.0,0.0,21.0,1.0,16.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,3.0,4.0,9.0,2.0,2.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,17.0,4.0,3.0,3.0,11.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,0.0,0.0,6.0,4.0,4.0,356.0,14.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,104.0,0.0,12.0,5.0,4.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,41.0,0.0,0.0,10.0,2.0,4.0,52.0,3.0,2.0,2.0,8.0,16.0,55.0,0.0,0.0,0.0,26.0,5.0,4.0,25.0,0.0,0.0,52.0,10.0,46.0,3.0,0.0,2.0,25.0,0.0,6.0,5.0,4.0,7.0,15.0,2.0,5.0,5.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,21.0,0.0,18.0,2.0,0.0,0.0,13.0,10.0,2.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,8.0,61.0,13.0,2.0,0.0,9.0,2.0,2.0,0.0,226.0,4.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,23.0,0.0,12.0,2.0,4.0,2.0,6.0,0.0,4.0,8.0,1.0,7.0,2.0,0.0,0.0,72.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,29.0,0.0,3.0,127.0,2.0,4.0,0.0,8.0,19.0,97.0,0.0,0.0,0.0,50.0,4.0,5.0,22.0,0.0,0.0,38.0,7.0,33.0,2.0,0.0,2.0,30.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,5.0,0.0,0.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,0.0
3.0,5.0,0.0,3.0,0.0,1.0,0.0,42.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,119.0,1.0,0.0,0.0,1.0,2.0,60.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0
2.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,4.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,5.0,0.0,2.0,37.0,2.0,1.0,1.0,4.0,9.0,12.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,0.0,13.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,18.0
0.0,1.0,0.0,16.0,0.0,1.0,8.0,4.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,4.0,4.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,0.0,0.0,5.0,0.0,8.0,61.0,8.0,4.0,4.0,16.0,28.0,3.0,0.0,0.0,0.0,29.0,0.0,4.0,16.0,4.0,0.0,36.0,4.0,28.0,0.0,0.0,0.0,24.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4.0,0.0,12.0,0.0,1.0,2.0,33.0,28.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,22.0,61.0,31.0,1.0,10.0,27.0,3.0,1.0,2.0,12.0,3.0,1.0,0.0,0.0,193.0,3.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,3.0,2.0,0.0,2.0,16.0,9.0,5.0,3.0,23.0,11.0,1.0,1.0,13.0,11.0,2.0,4.0,0.0,4.0,26.0,0.0,8.0,10.0,1.0,2.0,12.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,22.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,2.0,2.0,9.0,2.0,14.0,142.0,3.0,0.0,2.0,5.0,34.0,80.0,0.0,4.0,0.0,43.0,3.0,8.0,54.0,0.0,0.0,99.0,39.0,93.0,19.0,0.0,2.0,57.0,0.0,12.0,9.0,2.0,8.0,28.0,1.0,11.0,11.0,5.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
10.0,1.0,0.0,6.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,9.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,53.0,5.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,0.0,0.0,2.0,11.0,30.0,0.0,0.0,0.0,17.0,0.0,2.0,13.0,0.0,0.0,13.0,3.0,10.0,1.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.0,2.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,16.0,12.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,113.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,10.0,92.0,0.0,0.0,0.0,27.0,0.0,2.0,16.0,0.0,0.0,15.0,2.0,13.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,28.0,0.0,61.0,0.0,0.0,2.0,15.0,6.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,28.0,0.0,10.0,69.0,5.0,4.0,0.0,11.0,25.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,699.0,358.0,3.0,6.0,7.0,0.0,7.0,0.0,2.0,10.0,1.0,4.0,4.0,0.0,0.0,14.0,20.0,11.0,3.0,16.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,6.0,27.0,0.0,12.0,13.0,26.0,5.0,19.0,2.0,46.0,9.0,2.0,5.0,23.0,0.0,0.0,51.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,26.0,1.0,2.0,437.0,13.0,2.0,1.0,9.0,19.0,306.0,0.0,0.0,0.0,220.0,3.0,3.0,40.0,10.0,0.0,123.0,46.0,94.0,33.0,2.0,8.0,64.0,0.0,6.0,3.0,5.0,28.0,41.0,12.0,3.0,5.0,0.0,0.0,34.0,11.0,0.0,2.0,23.0,6.0,5.0,3.0,66.0
4.0,40.0,0.0,7.0,0.0,64.0,0.0,20.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,4.0,0.0,4.0,0.0,5.0,0.0,2.0,44.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,300.0,2027.0,1.0,0.0,0.0,0.0,21.0,3.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,8.0,7.0,0.0,20.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,221.0,0.0,3.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,325.0,4.0,0.0,2.0,50.0,10.0,203.0,0.0,0.0,0.0,154.0,1.0,0.0,10.0,3.0,0.0,40.0,13.0,35.0,8.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,18.0,14.0,8.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,58.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,24.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,487.0,20.0,0.0,3.0,0.0,2.0,47.0,0.0,0.0,4.0,0.0,0.0,2.0,27.0,10.0,1.0,6.0,4.0,3.0,2.0,9.0,1.0,4.0,0.0,0.0,2.0,8.0,0.0,1.0,6.0,2.0,1.0,9.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0
0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,229.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,7.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0,10.0,0.0,3.0,68.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,0.0,58.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,8.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,20.0,21.0,10.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,3.0,0.0,84.0,0.0,4.0,1.0,0.0,2.0,7.0,0.0,0.0,3.0,21.0,5.0,3.0,9.0,0.0,3.0,3.0,7.0,1.0,6.0,2.0,0.0,5.0,8.0,0.0,2.0,13.0,1.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
