6.0,26.0,0.0,8.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,12.0,10.0,1.0,0.0,4.0,1.0,8.0,67.0,0.0,9.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,13.0,0.0,10.0,3.0,2.0,4.0,2.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,1.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,3.0,1.0,1.0,3.0,26.0,0.0,1.0,3.0,28.0,4.0,2.0,0.0,3.0,5.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,0.0,0.0,25.0,1.0,25.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,10.0,3.0,2.0,2.0,0.0,1.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,12.0,0.0,0.0,6.0,4.0,5.0,4.0,344.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,17.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,4.0,0.0,14.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,2.0,4.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,4.0,6.0,3.0,16.0,1.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2.0,2.0,4.0,24.0,0.0,3.0,4.0,8.0,8.0,4.0,0.0,5.0,10.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,31.0,0.0,0.0,66.0,12.0,60.0,6.0,2.0,66.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,26.0,8.0,4.0,4.0,0.0,0.0
3.0,9.0,0.0,11.0,2.0,0.0,28.0,7.0,2.0,2.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,11.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,200.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,17.0,0.0,12.0,2.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,147.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,15.0,77.0,0.0,7.0,2.0,42.0,2.0,17.0,0.0,15.0,12.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,46.0,14.0,0.0,15.0,0.0,0.0,49.0,4.0,51.0,0.0,2.0,20.0,0.0,10.0,10.0,3.0,2.0,11.0,0.0,10.0,0.0,0.0,13.0,0.0,3.0,12.0,0.0,2.0,14.0,4.0,3.0,2.0,0.0,0.0
2.0,3.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,11.0,0.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,7.0,0.0,0.0,5.0,1.0,7.0,1.0,0.0,8.0,3.0,34.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,22.0,3.0,1.0,0.0,5.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,28.0,0.0,8.0,28.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,16.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,28.0,4.0,4.0,0.0,4.0,0.0,16.0,4.0,0.0,4.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,8.0,8.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,14.0,0.0,2.0,6.0,13.0,0.0,6.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,42.0,21.0,1.0,11.0,19.0,0.0,21.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,282.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,2.0,4.0,1.0,0.0,10.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,8.0,4.0,3.0,1.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,12.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,2.0,5.0,24.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,7.0,74.0,0.0,5.0,0.0,79.0,3.0,2.0,0.0,11.0,14.0,28.0,83.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,0.0,49.0,0.0,0.0,112.0,55.0,113.0,42.0,2.0,38.0,0.0,12.0,7.0,2.0,16.0,21.0,7.0,7.0,2.0,5.0,2.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,10.0
12.0,2.0,0.0,4.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,36.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,101.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,9.0,7.0,21.0,39.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,14.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,29.0,0.0,0.0,12.0,3.0,3.0,5.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,40.0,1.0,0.0,0.0,3.0,17.0,33.0,3.0,6.0,7.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,26.0,0.0,6.0,3.0,1.0,3.0,3.0,0.0,19.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,3.0,5.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0,3.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,0.0,3.0,6.0,36.0,0.0,9.0,6.0,17.0,9.0,3.0,0.0,8.0,19.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,13.0,0.0,0.0,50.0,3.0,46.0,0.0,0.0,15.0,0.0,5.0,5.0,3.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,8.0,6.0,3.0,0.0,2.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
29.0,4.0,0.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,101.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,73.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,14.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,12.0,98.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,9.0,0.0,0.0,14.0,2.0,16.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
22.0,72.0,0.0,57.0,0.0,4.0,73.0,14.0,2.0,10.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,12.0,71.0,3.0,22.0,65.0,3.0,5.0,7.0,0.0,12.0,28.0,3.0,0.0,3.0,4.0,1.0,10.0,0.0,18.0,6.0,0.0,0.0,1.0,1535.0,686.0,8.0,22.0,8.0,0.0,12.0,0.0,4.0,11.0,1.0,23.0,11.0,17.0,1.0,0.0,20.0,1.0,9.0,25.0,22.0,6.0,3.0,4.0,4.0,20.0,0.0,8.0,3.0,10.0,2.0,6.0,8.0,0.0,3.0,2.0,1.0,7.0,38.0,0.0,14.0,4.0,18.0,24.0,6.0,0.0,23.0,2.0,20.0,9.0,3.0,2.0,19.0,0.0,2.0,5.0,0.0,63.0,1.0,16.0,6.0,0.0,0.0,14.0,1.0,1.0,0.0,9.0,4.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,0.0,2.0,1.0,2.0,100.0,0.0,16.0,5.0,274.0,11.0,15.0,0.0,26.0,30.0,55.0,360.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,0.0,31.0,8.0,0.0,97.0,11.0,92.0,8.0,4.0,69.0,0.0,4.0,4.0,5.0,30.0,35.0,10.0,4.0,2.0,1.0,0.0,0.0,31.0,10.0,0.0,2.0,20.0,6.0,5.0,5.0,0.0,13.0
51.0,62.0,0.0,18.0,0.0,3.0,164.0,2.0,6.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,7.0,0.0,53.0,35.0,1.0,5.0,12.0,2.0,8.0,3.0,0.0,8.0,57.0,2.0,0.0,1.0,7.0,1.0,14.0,0.0,8.0,0.0,0.0,6.0,1.0,670.0,5831.0,11.0,62.0,2.0,0.0,19.0,2.0,3.0,39.0,7.0,81.0,0.0,18.0,0.0,0.0,20.0,0.0,11.0,42.0,41.0,1.0,0.0,1.0,1.0,28.0,0.0,2.0,0.0,8.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,2.0,31.0,0.0,8.0,1.0,4.0,7.0,2.0,0.0,10.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,12.0,0.0,438.0,1.0,5.0,22.0,0.0,1.0,11.0,1.0,6.0,0.0,23.0,2.0,9.0,44.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,6.0,15.0,0.0,1.0,2.0,166.0,0.0,20.0,4.0,487.0,12.0,6.0,0.0,11.0,113.0,69.0,476.0,0.0,0.0,0.0,0.0,0.0,349.0,1.0,0.0,34.0,2.0,0.0,37.0,9.0,35.0,6.0,1.0,21.0,0.0,2.0,1.0,2.0,9.0,18.0,9.0,1.0,1.0,0.0,0.0,0.0,29.0,10.0,0.0,0.0,9.0,2.0,2.0,1.0,0.0,7.0
13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
