0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0,32.0,0.0,2.0,25.0,10.0,1.0,1.0,1.0,0.0,467.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,15.0,0.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,71.0,0.0,8.0,0.0,14.0,0.0,89.0,0.0,8.0,3.0,24.0,54.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,14.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.0,0.0,81.0,0.0,34.0,63.0,22.0,2.0,15.0,0.0,0.0,14.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,54.0,7.0,15.0,19.0,9.0,1.0,0.0,67.0,6.0,10.0,18.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,20.0,42.0,3.0,65.0,14.0,0.0,3.0,0.0,3.0,31.0,4.0,3.0,12.0,0.0,0.0,0.0,10.0,5.0,3.0,10.0,10.0,12.0,3.0,3.0,0.0,58.0,0.0,6.0,3.0,19.0,0.0,6.0,4.0,0.0,0.0,9.0,9.0,32.0,42.0,0.0,35.0,11.0,9.0,13.0,14.0,0.0,36.0,2.0,6.0,27.0,3.0,0.0,0.0,0.0,3.0,11.0,0.0,114.0,9.0,11.0,3.0,0.0,59.0,20.0,0.0,9.0,12.0,2.0,9.0,56.0,0.0,0.0,0.0,0.0,9.0,197.0,0.0,2.0,2.0,0.0,20.0,146.0,0.0,22.0,21.0,9.0,29.0,54.0,0.0,20.0,47.0,98.0,51.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,30.0,9.0,0.0,125.0,15.0,94.0,6.0,0.0,45.0,0.0,9.0,9.0,11.0,14.0,36.0,12.0,9.0,0.0,3.0,0.0,0.0,39.0,11.0,0.0,0.0,64.0,11.0,11.0,11.0,7.0
0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,38.0,0.0,84.0,1.0,0.0,125.0,81.0,8.0,5.0,0.0,3.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,11.0,115.0,95.0,8.0,16.0,143.0,4.0,11.0,1.0,47.0,26.0,8.0,0.0,1.0,69.0,22.0,0.0,0.0,3.0,6.0,0.0,0.0,30.0,29.0,132.0,2.0,5.0,4.0,8.0,2.0,0.0,8.0,39.0,11.0,11.0,12.0,22.0,0.0,9.0,86.0,0.0,9.0,44.0,49.0,10.0,9.0,8.0,8.0,54.0,26.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,141.0,16.0,39.0,3.0,8.0,16.0,4.0,0.0,13.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,326.0,19.0,9.0,19.0,20.0,74.0,19.0,0.0,8.0,34.0,25.0,2.0,49.0,1.0,0.0,2.0,0.0,6.0,138.0,8.0,0.0,7.0,17.0,35.0,404.0,0.0,25.0,2.0,142.0,20.0,58.0,0.0,78.0,104.0,127.0,340.0,16.0,0.0,0.0,0.0,0.0,323.0,28.0,0.0,78.0,0.0,0.0,189.0,49.0,169.0,30.0,6.0,167.0,24.0,41.0,29.0,12.0,2.0,58.0,18.0,29.0,8.0,11.0,23.0,0.0,39.0,34.0,0.0,8.0,17.0,13.0,4.0,19.0,10.0
4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,156.0,0.0,30.0,0.0,0.0,103.0,82.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1521.0,33.0,0.0,0.0,10.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,39.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,25.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,118.0,0.0,0.0,6.0,0.0,55.0,2.0,1.0,0.0,31.0,27.0,1.0,44.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,26.0,176.0,5.0,7.0,6.0,68.0,0.0,44.0,0.0,46.0,25.0,172.0,392.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,90.0,0.0,0.0,205.0,35.0,208.0,6.0,23.0,135.0,0.0,30.0,29.0,0.0,4.0,66.0,11.0,29.0,0.0,1.0,0.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,42.0,0.0,14.0,17.0,3.0,25.0,39.0,1.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,24.0,1360.0,210.0,15.0,170.0,30.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,22.0,0.0,18.0,5.0,5.0,21.0,0.0,15.0,0.0,0.0,6.0,0.0,3.0,15.0,1.0,2.0,9.0,7.0,0.0,0.0,16.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,47.0,6.0,11.0,5.0,15.0,7.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,18.0,11.0,7.0,0.0,35.0,18.0,0.0,0.0,8.0,1.0,6.0,4.0,0.0,0.0,14.0,1.0,3.0,3.0,0.0,58.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,34.0,0.0,7.0,65.0,0.0,4.0,2.0,180.0,9.0,170.0,0.0,17.0,60.0,25.0,416.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,17.0,0.0,0.0,36.0,5.0,31.0,4.0,0.0,27.0,0.0,5.0,4.0,0.0,1.0,10.0,2.0,4.0,2.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
8.0,0.0,0.0,50.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,487.0,2654.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,54.0,0.0,97.0,0.0,1.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,6.0,21.0,5.0,1201.0,93.0,3.0,1.0,0.0,34.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,2.0,7.0,46.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,31.0,30.0,1.0,2.0,1.0,3.0,29.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,82.0,0.0,246.0,0.0,4.0,2.0,1.0,11.0,1.0,2.0,2.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,75.0,0.0,18.0,4.0,8.0,3.0,29.0,0.0,11.0,29.0,18.0,234.0,2.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
81.0,11.0,0.0,49.0,0.0,17.0,69.0,94.0,9.0,9.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,49.0,140.0,1.0,96.0,919.0,24.0,4.0,1.0,28.0,39.0,1.0,4.0,3.0,48.0,17.0,0.0,0.0,7.0,44.0,0.0,4.0,19.0,25.0,59.0,4.0,89.0,17.0,2.0,30.0,0.0,17.0,31.0,4.0,3.0,42.0,25.0,4.0,1.0,53.0,5.0,18.0,25.0,23.0,17.0,17.0,18.0,17.0,64.0,17.0,35.0,13.0,60.0,6.0,27.0,7.0,0.0,3.0,0.0,3.0,19.0,98.0,4.0,21.0,7.0,94.0,13.0,18.0,0.0,94.0,1.0,34.0,11.0,12.0,0.0,8.0,0.0,9.0,7.0,0.0,78.0,5.0,4.0,1.0,1.0,42.0,7.0,0.0,1.0,8.0,12.0,3.0,38.0,0.0,0.0,0.0,0.0,3.0,115.0,1.0,0.0,59.0,6.0,12.0,137.0,0.0,6.0,7.0,108.0,15.0,22.0,0.0,31.0,114.0,61.0,376.0,2.0,0.0,0.0,1.0,0.0,266.0,4.0,0.0,55.0,0.0,0.0,105.0,13.0,94.0,5.0,9.0,60.0,3.0,16.0,15.0,17.0,4.0,27.0,7.0,15.0,13.0,8.0,2.0,0.0,13.0,8.0,0.0,1.0,19.0,7.0,4.0,5.0,10.0
37.0,5.0,0.0,12.0,4.0,2.0,1.0,31.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,21.0,126.0,286.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,4.0,4.0,4.0,7.0,3.0,1.0,0.0,11.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,8.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,37.0,0.0,0.0,2.0,80.0,8.0,3.0,0.0,22.0,91.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,16.0,4.0,24.0,0.0,12.0,14.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,33.0,0.0,12.0,1.0,4.0,0.0,6.0,2.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,13.0,13.0,1.0,0.0,5.0,1.0,61.0,0.0,12.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,25.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,15.0,0.0,11.0,3.0,3.0,5.0,3.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,1.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,4.0,1.0,3.0,33.0,0.0,1.0,4.0,28.0,5.0,2.0,0.0,8.0,6.0,22.0,58.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,5.0,0.0,0.0,20.0,1.0,20.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,4.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,14.0,4.0,3.0,3.0,0.0
