1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,7.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,61.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.0,0.0,2.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,2.0,22.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,12.0,83.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,16.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,29.0,0.0,64.0,0.0,2.0,41.0,9.0,2.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,10.0,23.0,0.0,12.0,99.0,3.0,4.0,0.0,14.0,24.0,3.0,0.0,3.0,5.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,975.0,393.0,5.0,6.0,7.0,0.0,8.0,0.0,2.0,11.0,1.0,6.0,6.0,12.0,1.0,0.0,19.0,0.0,3.0,20.0,17.0,3.0,0.0,2.0,4.0,17.0,0.0,2.0,1.0,5.0,1.0,2.0,5.0,0.0,3.0,2.0,4.0,32.0,0.0,12.0,3.0,10.0,28.0,0.0,5.0,20.0,4.0,9.0,9.0,2.0,7.0,23.0,0.0,0.0,46.0,1.0,11.0,6.0,11.0,1.0,1.0,0.0,9.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,6.0,1.0,2.0,99.0,0.0,14.0,3.0,224.0,6.0,17.0,0.0,30.0,16.0,47.0,246.0,0.0,0.0,0.0,0.0,0.0,195.0,3.0,0.0,33.0,9.0,0.0,106.0,12.0,101.0,9.0,4.0,66.0,0.0,3.0,3.0,5.0,27.0,38.0,11.0,3.0,2.0,0.0,0.0,34.0,10.0,0.0,2.0,21.0,6.0,7.0,3.0,5.0
26.0,54.0,0.0,19.0,0.0,0.0,133.0,0.0,5.0,6.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,0.0,14.0,0.0,3.0,0.0,4.0,50.0,3.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,473.0,4486.0,9.0,40.0,0.0,0.0,22.0,2.0,2.0,23.0,8.0,13.0,0.0,14.0,0.0,0.0,10.0,0.0,7.0,23.0,22.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,8.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0,280.0,0.0,4.0,11.0,14.0,0.0,5.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,161.0,0.0,11.0,0.0,395.0,7.0,7.0,0.0,14.0,54.0,46.0,357.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,11.0,2.0,0.0,25.0,11.0,25.0,9.0,0.0,10.0,0.0,1.0,0.0,0.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,15.0,0.0,10.0,34.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,681.0,9.0,0.0,3.0,0.0,2.0,55.0,0.0,0.0,4.0,0.0,4.0,0.0,16.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,5.0,4.0,3.0,2.0,10.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,2.0,0.0,32.0,5.0,4.0,0.0,6.0,6.0,9.0,134.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0
4.0,7.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,18.0,173.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,76.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,4.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0,6.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,1.0,21.0,31.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,18.0,0.0,17.0,3.0,1.0,101.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,1.0,0.0,3.0,1.0,4.0,7.0,5.0,3.0,3.0,4.0,3.0,5.0,0.0,3.0,3.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,1.0,15.0,1.0,0.0,3.0,13.0,0.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,7.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9.0,0.0,22.0,0.0,1.0,51.0,26.0,4.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,24.0,16.0,2.0,4.0,70.0,2.0,4.0,0.0,24.0,8.0,4.0,0.0,2.0,11.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,12.0,55.0,4.0,50.0,11.0,2.0,1.0,0.0,2.0,343.0,5.0,5.0,7.0,2.0,0.0,5.0,16.0,0.0,2.0,14.0,16.0,4.0,3.0,2.0,3.0,14.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,4.0,44.0,4.0,26.0,5.0,6.0,23.0,0.0,6.0,16.0,0.0,2.0,10.0,2.0,6.0,0.0,0.0,0.0,93.0,4.0,4.0,10.0,13.0,4.0,0.0,2.0,16.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,49.0,2.0,0.0,2.0,4.0,7.0,103.0,0.0,15.0,0.0,68.0,8.0,3.0,0.0,7.0,23.0,51.0,66.0,4.0,0.0,0.0,1.0,0.0,71.0,6.0,0.0,15.0,2.0,0.0,88.0,13.0,77.0,9.0,2.0,56.0,6.0,12.0,10.0,16.0,3.0,29.0,6.0,8.0,4.0,2.0,0.0,18.0,9.0,0.0,4.0,34.0,8.0,10.0,8.0,4.0
6.0,5.0,0.0,7.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,59.0,2.0,30.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0
12.0,15.0,0.0,4.0,0.0,0.0,10.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,71.0,7.0,392.0,168.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,10.0,0.0,11.0,0.0,1.0,6.0,0.0,6.0,17.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,5.0,0.0,3.0,43.0,0.0,5.0,0.0,16.0,0.0,2.0,0.0,2.0,3.0,21.0,66.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,3.0,0.0,0.0,36.0,2.0,38.0,1.0,0.0,5.0,0.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,2.0,3.0,2.0,0.0
26.0,2.0,0.0,12.0,0.0,2.0,12.0,4.0,3.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,21.0,1.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,158.0,5.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,1.0,20.0,5.0,2.0,10.0,0.0,3.0,8.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,0.0,2.0,35.0,0.0,6.0,8.0,22.0,6.0,3.0,0.0,4.0,3.0,20.0,64.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.0,6.0,0.0,0.0,38.0,2.0,36.0,0.0,1.0,10.0,0.0,4.0,4.0,7.0,1.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,19.0,3.0,4.0,2.0,1.0
11.0,21.0,0.0,2.0,0.0,11.0,17.0,15.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,8.0,11.0,5.0,1.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,0.0,15.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,968.0,0.0,0.0,13.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,68.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,41.0,0.0,5.0,7.0,19.0,1.0,70.0,0.0,1.0,11.0,9.0,127.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,44.0,0.0,38.0,0.0,2.0,69.0,30.0,0.0,8.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,60.0,27.0,0.0,17.0,34.0,0.0,1.0,3.0,14.0,4.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,52.0,0.0,4.0,5.0,0.0,2.0,0.0,6.0,13.0,0.0,0.0,5.0,9.0,2.0,0.0,1559.0,4.0,2.0,22.0,13.0,0.0,0.0,2.0,4.0,27.0,11.0,2.0,5.0,9.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,53.0,16.0,21.0,4.0,8.0,10.0,0.0,2.0,35.0,1.0,7.0,8.0,2.0,13.0,1.0,0.0,0.0,193.0,17.0,0.0,2.0,33.0,12.0,11.0,13.0,11.0,19.0,8.0,30.0,0.0,44.0,0.0,0.0,0.0,66.0,0.0,0.0,15.0,1.0,15.0,256.0,0.0,17.0,0.0,144.0,16.0,149.0,8.0,35.0,13.0,71.0,444.0,0.0,0.0,0.0,13.0,0.0,249.0,0.0,0.0,60.0,11.0,0.0,104.0,27.0,118.0,4.0,18.0,72.0,8.0,17.0,16.0,6.0,11.0,24.0,0.0,19.0,7.0,4.0,0.0,30.0,23.0,0.0,0.0,37.0,11.0,14.0,11.0,2.0
