37.0,11.0,0.0,130.0,0.0,0.0,22.0,61.0,15.0,73.0,10.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,88.0,59.0,273.0,8.0,146.0,692.0,27.0,3.0,1.0,47.0,74.0,8.0,0.0,3.0,83.0,29.0,0.0,0.0,0.0,21.0,22.0,79.0,4.0,107.0,22.0,0.0,38.0,0.0,32.0,47.0,11.0,8.0,65.0,0.0,8.0,81.0,139.0,39.0,32.0,113.0,24.0,25.0,19.0,74.0,32.0,36.0,12.0,0.0,36.0,149.0,23.0,41.0,119.0,24.0,23.0,122.0,1.0,30.0,11.0,24.0,10.0,13.0,16.0,0.0,23.0,74.0,19.0,8.0,0.0,30.0,21.0,0.0,9.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,11.0,131.0,8.0,0.0,82.0,20.0,13.0,323.0,5.0,11.0,14.0,67.0,277.0,0.0,1.0,0.0,263.0,4.0,9.0,143.0,1.0,0.0,154.0,40.0,116.0,32.0,1.0,12.0,125.0,24.0,23.0,15.0,27.0,4.0,51.0,12.0,15.0,34.0,13.0,0.0,13.0,10.0,0.0,8.0,22.0,14.0,4.0,19.0,164.0
27.0,1.0,0.0,12.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,14.0,40.0,146.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,0.0,0.0,5.0,8.0,2.0,6.0,20.0,0.0,6.0,1.0,17.0,1.0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,25.0,0.0,2.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,63.0,2.0,0.0,13.0,0.0,40.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
5.0,36.0,0.0,10.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,38.0,12.0,10.0,1.0,0.0,6.0,1.0,87.0,0.0,9.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,12.0,9.0,6.0,3.0,6.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,45.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,2.0,12.0,1.0,2.0,80.0,3.0,3.0,5.0,17.0,66.0,0.0,0.0,0.0,21.0,1.0,1.0,10.0,0.0,0.0,19.0,1.0,16.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,3.0,4.0,9.0,2.0,2.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,17.0,4.0,3.0,3.0,11.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,0.0,0.0,6.0,4.0,4.0,355.0,14.0,4.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,104.0,0.0,12.0,5.0,4.0,4.0,12.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,4.0,20.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,41.0,0.0,0.0,10.0,2.0,4.0,55.0,2.0,2.0,8.0,16.0,55.0,0.0,0.0,0.0,26.0,5.0,4.0,25.0,0.0,0.0,49.0,10.0,46.0,3.0,0.0,2.0,25.0,0.0,6.0,5.0,4.0,7.0,15.0,2.0,5.0,5.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,21.0,0.0,14.0,2.0,0.0,0.0,13.0,0.0,10.0,1.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,7.0,61.0,9.0,2.0,0.0,9.0,1.0,1.0,0.0,224.0,3.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0,0.0,8.0,1.0,3.0,1.0,3.0,0.0,4.0,5.0,1.0,6.0,2.0,0.0,0.0,1.0,69.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,27.0,0.0,3.0,129.0,4.0,0.0,8.0,17.0,97.0,0.0,0.0,0.0,49.0,3.0,4.0,18.0,0.0,0.0,30.0,6.0,26.0,2.0,0.0,1.0,24.0,0.0,6.0,6.0,1.0,1.0,9.0,0.0,6.0,4.0,0.0,0.0,3.0,14.0,0.0,1.0,16.0,4.0,1.0,1.0,0.0
3.0,5.0,0.0,3.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,118.0,0.0,0.0,1.0,2.0,60.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0
2.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,5.0,0.0,2.0,38.0,1.0,1.0,4.0,9.0,12.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,0.0,11.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,18.0
0.0,1.0,0.0,20.0,0.0,1.0,8.0,4.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,4.0,4.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,0.0,0.0,5.0,0.0,8.0,69.0,4.0,4.0,16.0,28.0,3.0,0.0,0.0,0.0,29.0,0.0,4.0,16.0,4.0,0.0,32.0,4.0,28.0,0.0,0.0,0.0,24.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4.0,0.0,12.0,0.0,0.0,2.0,33.0,58.0,28.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,72.0,61.0,24.0,1.0,10.0,28.0,1.0,1.0,2.0,12.0,3.0,1.0,0.0,0.0,389.0,3.0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,3.0,2.0,0.0,2.0,66.0,10.0,5.0,3.0,23.0,11.0,1.0,1.0,15.0,11.0,2.0,4.0,0.0,4.0,20.0,0.0,8.0,11.0,1.0,2.0,12.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,2.0,2.0,10.0,2.0,12.0,146.0,0.0,2.0,5.0,34.0,74.0,0.0,4.0,0.0,42.0,4.0,8.0,56.0,0.0,0.0,110.0,45.0,109.0,22.0,50.0,2.0,58.0,0.0,14.0,10.0,2.0,9.0,29.0,1.0,12.0,12.0,6.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
10.0,1.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,53.0,5.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,0.0,2.0,11.0,30.0,0.0,0.0,0.0,17.0,0.0,2.0,13.0,0.0,0.0,13.0,3.0,10.0,1.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.0,2.0,1.0,0.0,0.0,13.0,0.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,16.0,12.0,0.0,2.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,111.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,2.0,50.0,0.0,0.0,0.0,10.0,92.0,0.0,0.0,0.0,27.0,0.0,2.0,16.0,0.0,0.0,15.0,2.0,13.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,28.0,0.0,57.0,0.0,0.0,2.0,15.0,2.0,6.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,28.0,0.0,10.0,67.0,4.0,4.0,0.0,11.0,25.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,701.0,368.0,3.0,6.0,7.0,0.0,7.0,0.0,2.0,10.0,1.0,4.0,4.0,0.0,0.0,14.0,19.0,11.0,3.0,16.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,6.0,27.0,0.0,12.0,13.0,24.0,5.0,19.0,2.0,45.0,9.0,2.0,5.0,21.0,0.0,0.0,3.0,46.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,0.0,0.0,26.0,1.0,2.0,451.0,2.0,1.0,9.0,19.0,305.0,0.0,0.0,0.0,219.0,3.0,3.0,38.0,10.0,0.0,119.0,44.0,94.0,31.0,2.0,8.0,64.0,0.0,6.0,3.0,5.0,28.0,41.0,12.0,3.0,5.0,0.0,0.0,34.0,11.0,0.0,2.0,23.0,6.0,5.0,3.0,66.0
4.0,39.0,0.0,7.0,0.0,54.0,0.0,20.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,4.0,0.0,4.0,0.0,5.0,0.0,2.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,302.0,1962.0,1.0,0.0,0.0,0.0,22.0,3.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,2.0,8.0,7.0,0.0,20.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,211.0,0.0,2.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,282.0,0.0,1.0,50.0,11.0,203.0,0.0,0.0,0.0,160.0,1.0,0.0,10.0,1.0,0.0,23.0,6.0,23.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,16.0,8.0,6.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,58.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,21.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,710.0,19.0,0.0,3.0,0.0,2.0,53.0,0.0,0.0,4.0,0.0,0.0,2.0,27.0,10.0,1.0,6.0,4.0,3.0,2.0,9.0,1.0,4.0,0.0,0.0,2.0,8.0,0.0,1.0,6.0,2.0,1.0,9.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0
0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,229.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,6.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0,10.0,0.0,3.0,69.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,48.0,0.0,0.0,2.0,0.0,60.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,8.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,20.0,24.0,8.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,3.0,0.0,84.0,0.0,4.0,1.0,0.0,2.0,7.0,0.0,0.0,3.0,20.0,5.0,3.0,9.0,0.0,3.0,3.0,7.0,1.0,6.0,2.0,0.0,5.0,8.0,0.0,2.0,13.0,1.0,3.0,13.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
