27.0,53.0,0.0,100.0,0.0,3.0,1.0,30.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,15.0,5.0,1177.0,105.0,0.0,1.0,0.0,28.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,23.0,1.0,36.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,31.0,30.0,1.0,2.0,1.0,3.0,32.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,6.0,0.0,10.0,246.0,3.0,84.0,0.0,4.0,2.0,1.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,143.0,0.0,1.0,3.0,9.0,4.0,15.0,222.0,0.0,0.0,0.0,58.0,1.0,0.0,4.0,0.0,0.0,7.0,6.0,1.0,6.0,0.0,9.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0
42.0,11.0,0.0,120.0,0.0,0.0,17.0,45.0,99.0,9.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,74.0,8.0,44.0,185.0,8.0,113.0,752.0,14.0,12.0,1.0,46.0,61.0,8.0,0.0,4.0,77.0,25.0,0.0,42.0,0.0,25.0,16.0,69.0,5.0,107.0,18.0,0.0,31.0,0.0,24.0,45.0,12.0,8.0,49.0,7.0,0.0,8.0,62.0,5.0,13.0,23.0,29.0,25.0,22.0,25.0,24.0,66.0,17.0,18.0,13.0,53.0,22.0,26.0,7.0,0.0,28.0,146.0,23.0,36.0,8.0,92.0,23.0,0.0,19.0,96.0,1.0,12.0,14.0,19.0,9.0,10.0,16.0,0.0,84.0,20.0,12.0,1.0,32.0,22.0,0.0,8.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,4.0,139.0,8.0,0.0,79.0,21.0,14.0,301.0,6.0,6.0,29.0,27.0,59.0,63.0,284.0,0.0,1.0,0.0,272.0,13.0,0.0,142.0,1.0,0.0,168.0,40.0,126.0,32.0,8.0,130.0,24.0,21.0,13.0,23.0,6.0,51.0,13.0,13.0,29.0,14.0,0.0,13.0,9.0,0.0,8.0,29.0,16.0,5.0,20.0,139.0
28.0,4.0,0.0,8.0,2.0,0.0,2.0,0.0,25.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,22.0,76.0,150.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,16.0,0.0,6.0,1.0,15.0,1.0,2.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,80.0,0.0,2.0,3.0,5.0,37.0,0.0,50.0,0.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
7.0,37.0,0.0,12.0,1.0,0.0,6.0,0.0,6.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,12.0,10.0,1.0,0.0,5.0,1.0,89.0,0.0,11.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,12.0,4.0,5.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,47.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,12.0,1.0,2.0,77.0,1.0,3.0,5.0,9.0,5.0,17.0,76.0,0.0,0.0,0.0,18.0,1.0,0.0,10.0,0.0,0.0,24.0,1.0,19.0,0.0,0.0,7.0,0.0,2.0,2.0,3.0,4.0,9.0,2.0,2.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,17.0,4.0,3.0,3.0,12.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,16.0,0.0,0.0,6.0,4.0,4.0,357.0,14.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,12.0,8.0,4.0,10.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,104.0,0.0,12.0,4.0,1.0,4.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,22.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,43.0,0.0,0.0,10.0,2.0,4.0,43.0,3.0,2.0,8.0,5.0,8.0,16.0,55.0,0.0,0.0,0.0,26.0,5.0,0.0,25.0,0.0,0.0,64.0,10.0,58.0,3.0,2.0,67.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,5.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,19.0,0.0,14.0,2.0,0.0,0.0,14.0,10.0,2.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,24.0,13.0,2.0,0.0,9.0,2.0,2.0,0.0,180.0,4.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,21.0,0.0,12.0,2.0,0.0,4.0,0.0,2.0,6.0,0.0,4.0,8.0,1.0,7.0,2.0,0.0,0.0,71.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,29.0,0.0,3.0,118.0,2.0,4.0,2.0,4.0,5.0,19.0,54.0,0.0,0.0,0.0,48.0,4.0,0.0,22.0,0.0,0.0,44.0,7.0,39.0,2.0,2.0,30.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,5.0,0.0,0.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,2.0
3.0,4.0,0.0,3.0,0.0,1.0,0.0,42.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,120.0,1.0,0.0,0.0,0.0,1.0,3.0,58.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,31.0
3.0,1.0,0.0,5.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,4.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,0.0,2.0,34.0,2.0,1.0,3.0,3.0,4.0,9.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,0.0,16.0,1.0,13.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,21.0
2.0,2.0,0.0,16.0,0.0,1.0,12.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,44.0,4.0,4.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,76.0,0.0,0.0,6.0,0.0,8.0,56.0,8.0,4.0,12.0,8.0,17.0,28.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,24.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4.0,0.0,9.0,0.0,1.0,2.0,37.0,28.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,22.0,0.0,61.0,33.0,1.0,11.0,22.0,0.0,1.0,2.0,12.0,3.0,1.0,0.0,0.0,220.0,3.0,0.0,0.0,0.0,4.0,4.0,10.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,3.0,2.0,2.0,0.0,2.0,16.0,0.0,1.0,10.0,9.0,0.0,0.0,2.0,3.0,22.0,11.0,1.0,1.0,15.0,11.0,2.0,4.0,0.0,4.0,31.0,0.0,6.0,0.0,11.0,1.0,0.0,2.0,12.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,22.0,0.0,2.0,9.0,8.0,0.0,2.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,2.0,14.0,2.0,14.0,156.0,4.0,0.0,2.0,12.0,6.0,41.0,80.0,0.0,4.0,0.0,55.0,4.0,0.0,59.0,0.0,0.0,115.0,44.0,109.0,21.0,2.0,59.0,0.0,14.0,10.0,2.0,9.0,29.0,5.0,12.0,12.0,6.0,2.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0
11.0,1.0,0.0,3.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,22.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,67.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,45.0,0.0,0.0,1.0,4.0,2.0,11.0,31.0,0.0,0.0,0.0,17.0,0.0,0.0,13.0,0.0,0.0,12.0,2.0,10.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.0,0.0,2.0,1.0,0.0,0.0,13.0,15.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,12.0,0.0,2.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,3.0,0.0,109.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,4.0,10.0,106.0,0.0,0.0,0.0,31.0,0.0,0.0,16.0,0.0,0.0,15.0,2.0,13.0,0.0,0.0,12.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,30.0,0.0,56.0,0.0,0.0,2.0,17.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,28.0,0.0,11.0,79.0,3.0,4.0,0.0,11.0,25.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,2.0,721.0,361.0,3.0,8.0,7.0,0.0,7.0,0.0,2.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,14.0,0.0,1.0,16.0,13.0,3.0,0.0,2.0,3.0,14.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,6.0,29.0,0.0,12.0,3.0,10.0,24.0,0.0,5.0,18.0,2.0,42.0,9.0,2.0,5.0,21.0,0.0,0.0,48.0,1.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,26.0,1.0,2.0,415.0,13.0,3.0,5.0,35.0,12.0,23.0,311.0,0.0,0.0,0.0,230.0,3.0,0.0,38.0,10.0,0.0,130.0,44.0,103.0,31.0,4.0,64.0,0.0,6.0,3.0,5.0,28.0,41.0,12.0,3.0,5.0,0.0,0.0,35.0,11.0,0.0,2.0,23.0,6.0,5.0,3.0,46.0
8.0,40.0,0.0,7.0,0.0,69.0,0.0,16.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,12.0,4.0,0.0,4.0,0.0,5.0,0.0,2.0,43.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,313.0,2244.0,1.0,10.0,0.0,0.0,20.0,2.0,2.0,7.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,3.0,1.0,0.0,262.0,0.0,3.0,1.0,8.0,1.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,0.0,0.0,395.0,3.0,0.0,1.0,10.0,49.0,11.0,206.0,0.0,0.0,0.0,162.0,1.0,0.0,10.0,2.0,0.0,34.0,8.0,29.0,5.0,0.0,8.0,0.0,2.0,1.0,0.0,17.0,11.0,7.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,66.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,22.0,0.0,5.0,0.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,10.0,26.0,1.0,1.0,4.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,707.0,32.0,0.0,3.0,0.0,2.0,53.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,10.0,7.0,2.0,6.0,1.0,5.0,4.0,3.0,2.0,9.0,1.0,4.0,0.0,3.0,3.0,13.0,0.0,9.0,3.0,6.0,5.0,0.0,2.0,12.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,62.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,2.0,80.0,3.0,0.0,5.0,2.0,2.0,6.0,143.0,0.0,0.0,0.0,75.0,1.0,0.0,5.0,1.0,0.0,27.0,2.0,22.0,2.0,1.0,12.0,0.0,1.0,3.0,2.0,1.0,8.0,1.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,16.0,2.0,3.0,1.0,27.0
4.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,22.0,235.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,3.0,0.0,58.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
