37.0,12.0,0.0,187.0,0.0,0.0,37.0,62.0,13.0,80.0,9.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,91.0,60.0,253.0,8.0,126.0,727.0,26.0,4.0,1.0,49.0,68.0,8.0,0.0,4.0,85.0,30.0,0.0,0.0,0.0,21.0,24.0,76.0,5.0,104.0,20.0,0.0,35.0,0.0,28.0,48.0,12.0,8.0,57.0,0.0,8.0,78.0,154.0,34.0,27.0,115.0,24.0,21.0,16.0,68.0,31.0,31.0,9.0,0.0,33.0,149.0,107.0,21.0,41.0,42.0,21.0,112.0,1.0,64.0,14.0,21.0,11.0,30.0,16.0,0.0,81.0,20.0,8.0,0.0,32.0,20.0,0.0,9.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,4.0,12.0,136.0,8.0,0.0,85.0,21.0,15.0,348.0,6.0,12.0,17.0,71.0,222.0,0.0,0.0,289.0,5.0,10.0,138.0,1.0,0.0,179.0,59.0,121.0,50.0,1.0,9.0,131.0,24.0,23.0,15.0,25.0,5.0,55.0,21.0,15.0,32.0,13.0,0.0,14.0,11.0,0.0,8.0,29.0,16.0,5.0,20.0,150.0
27.0,1.0,0.0,18.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,14.0,39.0,124.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,3.0,2.0,2.0,7.0,0.0,0.0,5.0,13.0,2.0,6.0,20.0,0.0,5.0,1.0,17.0,1.0,2.0,2.0,0.0,2.0,10.0,16.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,66.0,2.0,0.0,14.0,0.0,33.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
5.0,36.0,0.0,10.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,36.0,11.0,13.0,1.0,0.0,6.0,1.0,87.0,0.0,9.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0,9.0,0.0,12.0,6.0,3.0,6.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,47.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,23.0,0.0,2.0,12.0,1.0,2.0,85.0,3.0,3.0,4.0,19.0,55.0,0.0,0.0,21.0,1.0,1.0,11.0,0.0,0.0,19.0,1.0,16.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,3.0,4.0,9.0,2.0,2.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,17.0,4.0,3.0,3.0,11.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,20.0,0.0,0.0,6.0,4.0,4.0,355.0,14.0,4.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,109.0,5.0,0.0,12.0,4.0,4.0,12.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,20.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,39.0,0.0,0.0,10.0,2.0,4.0,53.0,2.0,2.0,4.0,17.0,33.0,0.0,0.0,26.0,5.0,4.0,25.0,0.0,0.0,49.0,10.0,46.0,3.0,0.0,2.0,25.0,0.0,6.0,5.0,4.0,7.0,15.0,2.0,5.0,5.0,1.0,0.0,2.0,5.0,0.0,2.0,30.0,8.0,4.0,4.0,0.0
2.0,21.0,0.0,18.0,2.0,0.0,0.0,13.0,0.0,10.0,2.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,8.0,61.0,15.0,2.0,0.0,9.0,2.0,2.0,0.0,225.0,4.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,20.0,2.0,0.0,12.0,4.0,2.0,6.0,0.0,4.0,8.0,1.0,7.0,2.0,0.0,0.0,71.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,29.0,0.0,3.0,127.0,4.0,0.0,5.0,19.0,69.0,0.0,0.0,50.0,4.0,5.0,22.0,0.0,0.0,38.0,7.0,33.0,2.0,0.0,2.0,30.0,0.0,7.0,7.0,2.0,2.0,12.0,0.0,7.0,5.0,0.0,0.0,3.0,12.0,0.0,2.0,24.0,6.0,2.0,2.0,0.0
3.0,6.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,128.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,33.0
2.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,6.0,1.0,1.0,0.0,7.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,5.0,0.0,2.0,37.0,1.0,1.0,3.0,10.0,8.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,0.0,11.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,18.0
0.0,1.0,0.0,20.0,0.0,1.0,8.0,4.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,12.0,4.0,4.0,12.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,0.0,0.0,5.0,0.0,8.0,65.0,4.0,4.0,12.0,28.0,2.0,0.0,0.0,29.0,0.0,4.0,16.0,4.0,0.0,32.0,4.0,28.0,0.0,0.0,0.0,24.0,0.0,4.0,4.0,4.0,4.0,12.0,0.0,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,0.0
0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,4.0,0.0,19.0,0.0,0.0,6.0,33.0,58.0,28.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,70.0,60.0,25.0,1.0,10.0,27.0,1.0,1.0,2.0,12.0,3.0,1.0,0.0,0.0,390.0,3.0,0.0,0.0,0.0,5.0,4.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,3.0,2.0,0.0,2.0,66.0,66.0,5.0,3.0,24.0,11.0,1.0,1.0,15.0,11.0,2.0,4.0,0.0,4.0,20.0,11.0,0.0,8.0,1.0,2.0,12.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,72.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,2.0,2.0,12.0,2.0,12.0,159.0,0.0,2.0,5.0,35.0,70.0,0.0,0.0,42.0,4.0,8.0,56.0,0.0,0.0,110.0,45.0,109.0,22.0,50.0,2.0,58.0,0.0,14.0,10.0,2.0,9.0,29.0,1.0,12.0,12.0,6.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
10.0,1.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,53.0,5.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,0.0,2.0,11.0,26.0,0.0,0.0,17.0,0.0,2.0,13.0,0.0,0.0,13.0,3.0,10.0,1.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,0.0,2.0,1.0,0.0,0.0,13.0,0.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,16.0,12.0,0.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,106.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,51.0,0.0,0.0,0.0,10.0,78.0,0.0,0.0,25.0,0.0,2.0,16.0,0.0,0.0,15.0,2.0,13.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,27.0,0.0,64.0,0.0,0.0,6.0,15.0,2.0,3.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,32.0,0.0,10.0,66.0,4.0,4.0,0.0,11.0,25.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,630.0,384.0,3.0,6.0,7.0,0.0,7.0,0.0,2.0,10.0,1.0,4.0,4.0,0.0,0.0,11.0,25.0,11.0,3.0,17.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,6.0,24.0,14.0,0.0,12.0,24.0,5.0,18.0,2.0,42.0,9.0,2.0,5.0,21.0,0.0,0.0,46.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,0.0,0.0,26.0,1.0,2.0,426.0,2.0,1.0,7.0,14.0,110.0,0.0,0.0,217.0,3.0,3.0,39.0,11.0,0.0,126.0,46.0,101.0,32.0,2.0,8.0,68.0,0.0,6.0,3.0,5.0,23.0,44.0,13.0,3.0,5.0,0.0,0.0,37.0,11.0,0.0,2.0,23.0,6.0,5.0,3.0,64.0
4.0,40.0,0.0,5.0,0.0,50.0,0.0,18.0,3.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,292.0,1732.0,1.0,0.0,0.0,0.0,24.0,3.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,19.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,1.0,0.0,138.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,0.0,0.0,306.0,0.0,1.0,49.0,10.0,63.0,0.0,0.0,121.0,1.0,0.0,10.0,1.0,0.0,17.0,6.0,17.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,38.0
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,9.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,10.0,22.0,2.0,2.0,4.0,29.0,6.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,2.0,522.0,29.0,0.0,3.0,0.0,2.0,66.0,0.0,0.0,9.0,0.0,0.0,4.0,28.0,9.0,1.0,8.0,4.0,3.0,2.0,9.0,1.0,4.0,0.0,0.0,4.0,17.0,11.0,0.0,15.0,7.0,3.0,15.0,0.0,6.0,9.0,2.0,2.0,1.0,0.0,0.0,61.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,3.0,78.0,0.0,0.0,0.0,4.0,54.0,0.0,0.0,60.0,2.0,2.0,9.0,1.0,0.0,35.0,3.0,27.0,2.0,0.0,2.0,18.0,0.0,2.0,5.0,3.0,2.0,10.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,26.0,4.0,3.0,2.0,32.0
0.0,31.0,0.0,15.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,6.0,2.0,0.0,24.0,24.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,252.0,0.0,1.0,0.0,3.0,51.0,0.0,2.0,2.0,0.0,0.0,4.0,87.0,27.0,4.0,6.0,28.0,1.0,1.0,29.0,0.0,3.0,3.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,3.0,68.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,118.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,26.0,0.0,0.0,14.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,0.0,34.0,30.0,7.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,5.0,0.0,87.0,0.0,6.0,4.0,0.0,2.0,14.0,0.0,0.0,6.0,36.0,7.0,9.0,18.0,0.0,8.0,4.0,10.0,2.0,8.0,4.0,0.0,7.0,15.0,19.0,0.0,2.0,1.0,5.0,30.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,4.0,0.0,29.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
