0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.0,32.0,0.0,0.0,2.0,18.0,10.0,1.0,0.0,395.0,6.0,0.0,0.0,2.0,0.0,9.0,24.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,3.0,183.0,0.0,0.0,0.0,0.0,15.0,53.0,0.0,0.0,0.0,107.0,0.0,3.0,17.0,0.0,0.0,22.0,7.0,15.0,4.0,3.0,0.0,18.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,9.0,0.0,52.0,0.0,0.0,32.0,16.0,20.0,15.0,0.0,11.0,166.0,0.0,0.0,0.0,0.0,13.0,17.0,61.0,7.0,15.0,21.0,9.0,1.0,0.0,58.0,17.0,10.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,21.0,27.0,30.0,2.0,65.0,14.0,0.0,3.0,0.0,3.0,31.0,4.0,3.0,12.0,0.0,0.0,0.0,9.0,35.0,9.0,0.0,54.0,0.0,3.0,3.0,19.0,0.0,6.0,4.0,0.0,32.0,42.0,0.0,33.0,22.0,13.0,14.0,38.0,2.0,0.0,27.0,6.0,11.0,0.0,0.0,0.0,112.0,9.0,2.0,0.0,36.0,20.0,0.0,9.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,9.0,0.0,170.0,0.0,2.0,17.0,0.0,20.0,226.0,18.0,12.0,11.0,38.0,77.0,57.0,0.0,0.0,0.0,82.0,0.0,9.0,40.0,9.0,0.0,98.0,15.0,66.0,4.0,0.0,0.0,54.0,0.0,9.0,9.0,11.0,14.0,36.0,1.0,9.0,9.0,3.0,0.0,39.0,11.0,0.0,0.0,73.0,11.0,11.0,11.0,30.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,19.0,0.0,51.0,1.0,0.0,0.0,73.0,48.0,3.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,1017.0,77.0,55.0,5.0,10.0,87.0,5.0,9.0,1.0,31.0,17.0,5.0,0.0,1.0,65.0,14.0,0.0,0.0,0.0,13.0,12.0,54.0,2.0,5.0,4.0,0.0,1.0,0.0,5.0,26.0,7.0,6.0,6.0,0.0,0.0,5.0,63.0,44.0,29.0,5.0,32.0,16.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,3.0,85.0,5.0,25.0,11.0,11.0,4.0,16.0,0.0,4.0,5.0,0.0,10.0,2.0,10.0,0.0,128.0,13.0,5.0,0.0,19.0,13.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,18.0,77.0,5.0,0.0,17.0,11.0,11.0,391.0,5.0,1.0,6.0,5.0,64.0,218.0,0.0,0.0,0.0,168.0,10.0,10.0,68.0,0.0,0.0,125.0,39.0,99.0,23.0,12.0,1.0,99.0,15.0,21.0,14.0,8.0,3.0,39.0,6.0,14.0,16.0,8.0,0.0,25.0,19.0,0.0,5.0,18.0,10.0,3.0,13.0,61.0
14.0,130.0,0.0,6.0,0.0,0.0,0.0,103.0,82.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,1177.0,25.0,0.0,0.0,0.0,4.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,16.0,12.0,0.0,58.0,25.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,82.0,0.0,25.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0.0,26.0,308.0,2.0,0.0,0.0,0.0,129.0,299.0,0.0,0.0,0.0,178.0,1.0,27.0,112.0,0.0,0.0,178.0,33.0,153.0,3.0,0.0,19.0,157.0,0.0,30.0,29.0,0.0,4.0,66.0,10.0,29.0,26.0,2.0,0.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
83.0,41.0,0.0,21.0,14.0,3.0,2.0,23.0,19.0,1.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,13.0,24.0,998.0,304.0,31.0,54.0,11.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,34.0,14.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,21.0,3.0,0.0,6.0,0.0,6.0,10.0,0.0,0.0,11.0,2.0,0.0,0.0,21.0,25.0,6.0,3.0,45.0,6.0,7.0,7.0,17.0,12.0,6.0,3.0,5.0,6.0,21.0,11.0,7.0,37.0,16.0,2.0,12.0,1.0,8.0,0.0,2.0,4.0,11.0,1.0,0.0,68.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,48.0,0.0,5.0,499.0,9.0,1.0,9.0,8.0,16.0,403.0,0.0,1.0,0.0,152.0,0.0,3.0,37.0,0.0,0.0,63.0,7.0,40.0,4.0,1.0,2.0,18.0,0.0,8.0,5.0,3.0,0.0,6.0,0.0,5.0,5.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,18.0
0.0,2.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,325.0,2327.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,21.0,0.0,0.0,24.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,53.0,0.0,99.0,0.0,3.0,1.0,30.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,16.0,5.0,1161.0,108.0,4.0,1.0,0.0,28.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,23.0,2.0,36.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,35.0,30.0,3.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,2.0,1.0,5.0,0.0,7.0,0.0,6.0,0.0,10.0,246.0,3.0,84.0,0.0,4.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,155.0,0.0,1.0,2.0,3.0,4.0,220.0,0.0,0.0,0.0,47.0,1.0,0.0,4.0,0.0,0.0,7.0,6.0,1.0,6.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0
37.0,12.0,0.0,110.0,0.0,0.0,17.0,62.0,68.0,8.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,80.0,62.0,242.0,8.0,120.0,678.0,33.0,11.0,1.0,47.0,66.0,8.0,0.0,3.0,92.0,29.0,0.0,0.0,0.0,29.0,22.0,77.0,4.0,107.0,17.0,0.0,33.0,0.0,27.0,44.0,11.0,8.0,55.0,7.0,0.0,8.0,67.0,128.0,32.0,24.0,94.0,24.0,22.0,16.0,65.0,32.0,29.0,7.0,0.0,29.0,145.0,23.0,39.0,105.0,21.0,18.0,100.0,1.0,10.0,11.0,19.0,10.0,12.0,16.0,0.0,72.0,19.0,8.0,0.0,30.0,21.0,0.0,8.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,11.0,131.0,8.0,0.0,85.0,20.0,13.0,334.0,8.0,5.0,11.0,13.0,66.0,279.0,0.0,1.0,0.0,266.0,12.0,10.0,146.0,1.0,0.0,158.0,40.0,117.0,31.0,1.0,8.0,128.0,24.0,22.0,15.0,22.0,4.0,51.0,12.0,14.0,29.0,14.0,0.0,15.0,10.0,0.0,8.0,22.0,14.0,4.0,19.0,153.0
