9.0,8.0,0.0,34.0,0.0,2.0,18.0,10.0,1.0,0.0,395.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,24.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,5.0,0.0,0.0,17.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,3.0,182.0,0.0,0.0,0.0,5.0,0.0,18.0,53.0,0.0,0.0,0.0,117.0,0.0,0.0,17.0,0.0,0.0,18.0,8.0,15.0,5.0,0.0,18.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,9.0,0.0,64.0,0.0,32.0,34.0,22.0,15.0,0.0,13.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,61.0,7.0,15.0,20.0,9.0,1.0,0.0,63.0,17.0,10.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,21.0,27.0,41.0,4.0,65.0,14.0,0.0,3.0,0.0,3.0,31.0,4.0,3.0,12.0,0.0,0.0,0.0,9.0,5.0,3.0,10.0,10.0,12.0,3.0,3.0,0.0,56.0,0.0,3.0,3.0,19.0,0.0,6.0,4.0,0.0,32.0,42.0,0.0,33.0,11.0,11.0,13.0,0.0,14.0,36.0,2.0,0.0,27.0,3.0,13.0,0.0,0.0,0.0,121.0,9.0,11.0,3.0,54.0,20.0,0.0,9.0,12.0,0.0,55.0,0.0,0.0,0.0,0.0,9.0,199.0,0.0,2.0,17.0,0.0,20.0,216.0,18.0,12.0,29.0,21.0,38.0,80.0,58.0,0.0,0.0,0.0,87.0,0.0,0.0,40.0,9.0,0.0,125.0,15.0,93.0,4.0,0.0,54.0,0.0,9.0,9.0,11.0,14.0,36.0,1.0,9.0,0.0,3.0,0.0,39.0,11.0,0.0,0.0,75.0,11.0,11.0,11.0,34.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,18.0,0.0,79.0,1.0,0.0,78.0,58.0,3.0,3.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,9.0,74.0,65.0,8.0,16.0,116.0,1.0,11.0,1.0,40.0,26.0,8.0,0.0,1.0,69.0,17.0,0.0,7.0,0.0,16.0,11.0,80.0,2.0,5.0,4.0,0.0,1.0,0.0,8.0,32.0,10.0,10.0,9.0,17.0,0.0,8.0,61.0,0.0,0.0,29.0,34.0,9.0,8.0,8.0,8.0,31.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,107.0,8.0,31.0,2.0,7.0,13.0,0.0,4.0,12.0,0.0,2.0,5.0,0.0,10.0,1.0,16.0,0.0,150.0,19.0,9.0,15.0,47.0,19.0,0.0,8.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,94.0,8.0,0.0,19.0,17.0,11.0,420.0,3.0,1.0,20.0,30.0,12.0,76.0,228.0,0.0,0.0,0.0,189.0,11.0,0.0,50.0,0.0,0.0,104.0,35.0,63.0,25.0,1.0,137.0,24.0,20.0,12.0,11.0,1.0,46.0,9.0,12.0,8.0,9.0,0.0,26.0,20.0,0.0,8.0,18.0,13.0,3.0,19.0,97.0
4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,1.0,1.0,78.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,149.0,0.0,36.0,0.0,0.0,103.0,82.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1313.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,82.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,117.0,0.0,0.0,6.0,28.0,2.0,1.0,0.0,31.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,1.0,1.0,0.0,26.0,269.0,2.0,0.0,0.0,23.0,0.0,133.0,324.0,0.0,0.0,0.0,182.0,1.0,0.0,113.0,0.0,0.0,179.0,33.0,153.0,5.0,22.0,158.0,0.0,30.0,29.0,0.0,4.0,67.0,11.0,29.0,0.0,2.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
96.0,48.0,0.0,12.0,14.0,2.0,27.0,36.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,24.0,1015.0,306.0,27.0,86.0,12.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,28.0,21.0,0.0,18.0,0.0,17.0,0.0,13.0,0.0,31.0,1.0,0.0,6.0,0.0,5.0,12.0,0.0,0.0,11.0,4.0,0.0,0.0,18.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,40.0,6.0,9.0,7.0,16.0,13.0,5.0,1.0,5.0,5.0,20.0,11.0,8.0,1.0,33.0,15.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,4.0,11.0,1.0,0.0,58.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,50.0,0.0,5.0,510.0,9.0,1.0,11.0,11.0,24.0,16.0,415.0,0.0,1.0,0.0,161.0,0.0,0.0,18.0,0.0,0.0,38.0,6.0,25.0,3.0,0.0,18.0,0.0,9.0,5.0,1.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0
