55.0,38.0,0.0,84.0,1.0,0.0,124.0,81.0,8.0,5.0,0.0,3.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,11.0,115.0,95.0,8.0,16.0,145.0,4.0,11.0,1.0,47.0,26.0,8.0,0.0,1.0,69.0,22.0,0.0,0.0,3.0,6.0,0.0,0.0,30.0,29.0,130.0,2.0,5.0,4.0,8.0,2.0,0.0,8.0,39.0,11.0,11.0,12.0,22.0,0.0,9.0,87.0,0.0,9.0,43.0,48.0,10.0,9.0,8.0,8.0,54.0,26.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,140.0,16.0,39.0,3.0,9.0,16.0,4.0,0.0,13.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,324.0,19.0,9.0,19.0,74.0,19.0,0.0,8.0,34.0,25.0,2.0,49.0,1.0,0.0,2.0,0.0,6.0,140.0,8.0,0.0,7.0,17.0,35.0,401.0,0.0,24.0,2.0,145.0,20.0,58.0,0.0,79.0,97.0,127.0,333.0,16.0,0.0,0.0,0.0,0.0,318.0,28.0,0.0,78.0,0.0,0.0,189.0,49.0,169.0,30.0,5.0,165.0,24.0,41.0,29.0,12.0,2.0,58.0,18.0,29.0,8.0,11.0,22.0,0.0,39.0,33.0,0.0,8.0,17.0,13.0,4.0,19.0,10.0
4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,142.0,0.0,30.0,0.0,0.0,103.0,82.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1516.0,33.0,0.0,0.0,11.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,12.0,0.0,0.0,39.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,54.0,25.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,25.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,118.0,0.0,0.0,6.0,55.0,2.0,1.0,0.0,31.0,27.0,1.0,44.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,26.0,178.0,4.0,7.0,0.0,68.0,0.0,41.0,0.0,44.0,25.0,172.0,353.0,0.0,0.0,0.0,0.0,0.0,193.0,1.0,0.0,90.0,0.0,0.0,205.0,35.0,208.0,6.0,22.0,135.0,0.0,30.0,29.0,0.0,4.0,66.0,11.0,29.0,0.0,1.0,0.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,32.0,0.0,12.0,16.0,3.0,25.0,39.0,1.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,24.0,1296.0,206.0,15.0,173.0,32.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,22.0,0.0,18.0,5.0,5.0,21.0,0.0,15.0,0.0,0.0,6.0,0.0,3.0,15.0,1.0,2.0,9.0,4.0,0.0,0.0,15.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,41.0,6.0,6.0,5.0,15.0,7.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,18.0,11.0,7.0,0.0,35.0,17.0,0.0,0.0,8.0,1.0,6.0,4.0,0.0,0.0,13.0,1.0,3.0,3.0,0.0,58.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,5.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,34.0,0.0,7.0,65.0,0.0,4.0,1.0,176.0,9.0,171.0,0.0,16.0,60.0,25.0,383.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,16.0,0.0,0.0,38.0,5.0,31.0,4.0,0.0,27.0,0.0,5.0,4.0,0.0,1.0,10.0,2.0,4.0,2.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0
8.0,0.0,0.0,52.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,490.0,2623.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,26.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,53.0,0.0,97.0,0.0,1.0,32.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,6.0,21.0,5.0,1205.0,95.0,3.0,1.0,0.0,32.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,2.0,9.0,49.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,32.0,31.0,1.0,2.0,1.0,3.0,30.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,82.0,0.0,246.0,0.0,4.0,2.0,1.0,11.0,2.0,2.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,77.0,0.0,19.0,4.0,8.0,3.0,29.0,0.0,11.0,31.0,18.0,230.0,2.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,10.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
63.0,11.0,0.0,77.0,0.0,17.0,53.0,95.0,13.0,9.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,5.0,47.0,171.0,5.0,112.0,862.0,21.0,8.0,1.0,40.0,55.0,5.0,0.0,3.0,54.0,21.0,0.0,0.0,7.0,43.0,0.0,4.0,27.0,33.0,94.0,4.0,97.0,17.0,6.0,32.0,0.0,23.0,39.0,8.0,5.0,50.0,29.0,4.0,5.0,63.0,5.0,24.0,27.0,29.0,23.0,21.0,24.0,21.0,70.0,17.0,20.0,15.0,62.0,8.0,29.0,7.0,0.0,3.0,0.0,3.0,21.0,126.0,11.0,31.0,7.0,99.0,19.0,18.0,0.0,93.0,1.0,38.0,11.0,12.0,0.0,12.0,0.0,11.0,7.0,0.0,92.0,13.0,8.0,1.0,50.0,15.0,0.0,5.0,8.0,12.0,3.0,56.0,0.0,0.0,0.0,0.0,3.0,127.0,5.0,0.0,59.0,14.0,12.0,173.0,0.0,6.0,7.0,108.0,23.0,22.0,0.0,41.0,110.0,67.0,342.0,10.0,0.0,0.0,1.0,0.0,276.0,8.0,0.0,57.0,0.0,0.0,119.0,25.0,94.0,17.0,9.0,98.0,15.0,20.0,15.0,19.0,4.0,39.0,15.0,15.0,17.0,10.0,2.0,0.0,13.0,8.0,0.0,5.0,19.0,11.0,4.0,13.0,16.0
37.0,5.0,0.0,12.0,4.0,2.0,1.0,31.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,21.0,126.0,288.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,4.0,4.0,4.0,7.0,3.0,1.0,0.0,11.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,6.0,14.0,0.0,6.0,1.0,16.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,41.0,0.0,0.0,2.0,80.0,8.0,3.0,0.0,22.0,91.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,16.0,4.0,24.0,0.0,10.0,14.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,30.0,0.0,12.0,1.0,4.0,0.0,6.0,2.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,13.0,13.0,1.0,0.0,5.0,1.0,67.0,0.0,12.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,16.0,24.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,17.0,0.0,13.0,4.0,4.0,6.0,3.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,46.0,1.0,3.0,0.0,8.0,3.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,4.0,1.0,3.0,35.0,0.0,1.0,4.0,28.0,5.0,2.0,0.0,8.0,6.0,22.0,51.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,5.0,0.0,0.0,27.0,1.0,25.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,4.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,14.0,4.0,3.0,3.0,1.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,12.0,0.0,0.0,6.0,4.0,4.0,321.0,14.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,15.0,4.0,8.0,6.0,0.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,104.0,0.0,12.0,4.0,1.0,6.0,4.0,0.0,14.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,2.0,4.0,0.0,18.0,2.0,0.0,0.0,4.0,6.0,3.0,16.0,1.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2.0,4.0,24.0,0.0,3.0,4.0,8.0,8.0,4.0,0.0,5.0,10.0,18.0,54.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,31.0,0.0,0.0,66.0,12.0,60.0,6.0,2.0,66.0,0.0,6.0,5.0,4.0,7.0,15.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,26.0,8.0,4.0,4.0,0.0
3.0,9.0,0.0,11.0,2.0,0.0,37.0,10.0,2.0,2.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0,12.0,2.0,0.0,8.0,2.0,2.0,0.0,201.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,2.0,0.0,1.0,8.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,20.0,0.0,13.0,2.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,151.0,0.0,2.0,1.0,17.0,0.0,0.0,0.0,7.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,16.0,81.0,0.0,7.0,2.0,42.0,2.0,17.0,0.0,16.0,13.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,0.0,18.0,0.0,0.0,56.0,5.0,58.0,0.0,2.0,25.0,0.0,11.0,11.0,3.0,2.0,13.0,0.0,11.0,0.0,0.0,13.0,0.0,4.0,13.0,0.0,2.0,14.0,4.0,3.0,2.0,0.0
2.0,3.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,9.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,3.0,25.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,15.0,3.0,1.0,0.0,2.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,28.0,0.0,8.0,24.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,40.0,4.0,4.0,0.0,20.0,8.0,0.0,4.0,4.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,8.0,8.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.0,11.0,0.0,2.0,23.0,18.0,0.0,5.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,36.0,22.0,1.0,11.0,21.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,268.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,5.0,1.0,0.0,9.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,11.0,6.0,1.0,1.0,14.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,3.0,0.0,11.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,6.0,3.0,4.0,20.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,0.0,7.0,72.0,0.0,4.0,0.0,73.0,1.0,2.0,0.0,11.0,15.0,29.0,82.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0,45.0,0.0,0.0,97.0,46.0,98.0,34.0,2.0,39.0,0.0,11.0,7.0,2.0,11.0,19.0,5.0,7.0,2.0,4.0,2.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0
12.0,2.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,33.0,17.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,13.0,99.0,6.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,3.0,30.0,0.0,1.0,0.0,24.0,1.0,1.0,0.0,9.0,7.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,15.0,0.0,0.0,22.0,3.0,23.0,0.0,0.0,15.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,27.0,0.0,0.0,12.0,3.0,5.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,39.0,1.0,0.0,0.0,3.0,17.0,29.0,3.0,6.0,7.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,26.0,0.0,6.0,3.0,1.0,3.0,3.0,0.0,19.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,59.0,3.0,5.0,0.0,17.0,5.0,2.0,0.0,3.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,3.0,6.0,34.0,0.0,9.0,6.0,17.0,9.0,3.0,0.0,8.0,19.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,13.0,0.0,0.0,50.0,3.0,46.0,0.0,0.0,15.0,0.0,5.0,5.0,3.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,8.0,6.0,3.0,2.0
