filename,commentLines,functionCount,functionLines,includeLines,totalLines,whitespaceLines
/cmpt816/linux/arch/x86_64/kernel/smp.c,172,22,248,16,520,64
/cmpt816/linux/arch/x86_64/kernel/smpboot.c,338,28,525,19,1086,161
/cmpt816/linux/arch/x86_64/kernel/tsc_sync.c,82,3,68,6,188,25
/cmpt816/linux/arch/x86_64/kernel/apic.c,328,51,710,22,1269,170
/cmpt816/linux/arch/x86_64/kernel/nmi.c,85,22,273,14,467,68
/cmpt816/linux/arch/x86_64/kernel/io_apic.c,356,90,1393,23,2148,321
/cmpt816/linux/arch/x86_64/kernel/mpparse.c,157,24,521,15,838,121
/cmpt816/linux/arch/x86_64/kernel/genapic.c,20,4,22,11,67,10
/cmpt816/linux/arch/x86_64/kernel/genapic_flat.c,35,17,126,10,195,25
/cmpt816/linux/arch/x86_64/kernel/suspend.c,48,10,135,6,240,36
/cmpt816/linux/arch/x86_64/kernel/early_printk.c,22,13,174,10,255,33
/cmpt816/linux/arch/x86_64/kernel/pci-gart.c,88,22,479,22,720,87
/cmpt816/linux/arch/x86_64/kernel/aperture.c,50,8,193,15,299,36
/cmpt816/linux/arch/x86_64/kernel/pci-swiotlb.c,2,2,29,7,45,5
/cmpt816/linux/arch/x86_64/kernel/kprobes.c,250,25,416,10,754,70
/cmpt816/linux/arch/x86_64/kernel/pmtimer.c,24,4,28,9,70,6
/cmpt816/linux/arch/x86_64/kernel/k8.c,11,5,82,7,124,17
/cmpt816/linux/arch/x86_64/kernel/module.c,25,7,112,11,186,22
/cmpt816/linux/arch/x86_64/kernel/early-quirks.c,19,7,84,6,127,16
/cmpt816/linux/arch/x86_64/kernel/head64.c,10,4,44,15,87,14
/cmpt816/linux/arch/x86_64/kernel/init_task.c,22,1,2,10,55,9
/cmpt816/linux/arch/x86_64/mm/init.c,70,35,525,37,777,111
/cmpt816/linux/arch/x86_64/mm/fault.c,146,13,373,26,640,70
/cmpt816/linux/arch/x86_64/mm/ioremap.c,76,5,92,10,211,22
/cmpt816/linux/arch/x86_64/mm/extable.c,5,1,18,4,35,4
/cmpt816/linux/arch/x86_64/mm/pageattr.c,38,11,166,9,244,24
/cmpt816/linux/arch/x86_64/mm/mmap.c,8,1,14,4,30,3
/cmpt816/linux/arch/i386/mm/hugetlbpage.c,64,15,244,11,392,52
/cmpt816/linux/arch/x86_64/mm/numa.c,93,23,442,14,648,65
/cmpt816/linux/arch/x86_64/mm/k8topology.c,10,2,129,13,182,30
/cmpt816/linux/arch/x86_64/mm/srat.c,51,24,357,11,486,52
/cmpt816/linux/arch/x86_64/ia32/sys_ia32.c,46,48,623,50,882,111
/cmpt816/linux/arch/x86_64/ia32/ia32_signal.c,55,13,438,24,618,81
/cmpt816/linux/arch/x86_64/ia32/tls32.c,17,6,92,10,164,30
/cmpt816/linux/arch/x86_64/ia32/ia32_binfmt.c,41,16,172,24,377,58
/cmpt816/linux/arch/x86_64/ia32/fpu32.c,23,6,128,5,184,19
/cmpt816/linux/arch/x86_64/ia32/ptrace32.c,24,4,308,17,404,47
/cmpt816/linux/arch/x86_64/ia32/syscall32.c,16,4,44,11,92,12
/cmpt816/linux/arch/x86_64/ia32/mmap32.c,40,2,26,4,80,7
/cmpt816/linux/arch/x86_64/ia32/ipc32.c,2,1,36,11,58,7
/cmpt816/linux/arch/x86_64/ia32/ia32_aout.c,57,11,366,25,529,62
/cmpt816/linux/kernel/sched.c,1916,240,4028,37,7203,919
/cmpt816/linux/kernel/fork.c,281,47,1080,45,1682,229
/cmpt816/linux/kernel/exec_domain.c,18,9,131,9,210,39
/cmpt816/linux/kernel/panic.c,90,12,137,11,287,29
/cmpt816/linux/kernel/printk.c,301,39,656,16,1140,109
/cmpt816/linux/kernel/profile.c,77,31,401,17,598,63
/cmpt816/linux/kernel/exit.c,414,44,1033,44,1713,187
/cmpt816/linux/kernel/itimer.c,47,7,210,7,297,27
/cmpt816/linux/kernel/time.c,242,31,366,10,747,85
/cmpt816/linux/kernel/softirq.c,117,32,392,13,662,106
/cmpt816/linux/kernel/resource.c,119,31,439,11,692,90
/cmpt816/linux/kernel/sysctl.c,620,69,1397,31,2396,148
/cmpt816/linux/kernel/capability.c,59,6,141,6,254,36
/cmpt816/linux/kernel/ptrace.c,91,18,322,14,494,63
/cmpt816/linux/kernel/timer.c,461,67,802,22,1553,200
/cmpt816/linux/kernel/user.c,48,9,125,6,225,36
/cmpt816/linux/kernel/signal.c,650,85,1482,21,2566,315
/cmpt816/linux/kernel/sys.c,501,77,1341,33,2280,272
/cmpt816/linux/kernel/kmod.c,105,8,180,16,351,41
/cmpt816/linux/kernel/workqueue.c,206,41,465,16,841,121
/cmpt816/linux/kernel/pid.c,69,23,259,8,417,59
/cmpt816/linux/kernel/rcupdate.c,200,36,327,18,638,68
/cmpt816/linux/kernel/extable.c,19,5,34,4,68,9
/cmpt816/linux/kernel/params.c,86,35,465,8,754,108
/cmpt816/linux/kernel/posix-timers.c,294,37,526,16,1027,132
/cmpt816/linux/kernel/kthread.c,69,10,130,9,261,41
/cmpt816/linux/kernel/wait.c,60,16,132,6,254,32
/cmpt816/linux/kernel/kfifo.c,92,5,58,5,197,29
/cmpt816/linux/kernel/sys_ni.c,7,1,4,3,151,9
/cmpt816/linux/kernel/posix-cpu-timers.c,336,47,1106,4,1630,145
/cmpt816/linux/kernel/mutex.c,138,13,123,6,348,51
/cmpt816/linux/kernel/hrtimer.c,407,63,762,13,1447,221
/cmpt816/linux/kernel/rwsem.c,30,11,61,6,148,36
/cmpt816/linux/kernel/latency.c,126,10,108,8,281,26
/cmpt816/linux/kernel/nsproxy.c,30,7,108,7,177,28
/cmpt816/linux/kernel/srcu.c,152,8,63,9,259,18
/cmpt816/linux/kernel/die_notifier.c,0,3,20,4,39,10
/cmpt816/linux/kernel/irq/handle.c,104,11,126,6,273,32
/cmpt816/linux/kernel/irq/manage.c,192,12,293,5,566,65
/cmpt816/linux/kernel/irq/spurious.c,60,8,134,4,241,31
/cmpt816/linux/kernel/irq/resend.c,28,2,28,5,78,12
/cmpt816/linux/kernel/irq/chip.c,147,20,349,6,603,83
/cmpt816/linux/kernel/irq/devres.c,31,5,40,2,89,13
/cmpt816/linux/kernel/irq/autoprobe.c,73,3,92,5,203,28
/cmpt816/linux/kernel/irq/proc.c,21,7,89,4,165,37
/cmpt816/linux/kernel/irq/migration.c,15,3,42,1,76,18
/cmpt816/linux/kernel/power/main.c,71,20,207,13,363,54
/cmpt816/linux/kernel/power/process.c,28,10,156,5,231,35
/cmpt816/linux/kernel/power/console.c,12,2,29,4,59,9
/cmpt816/linux/kernel/power/swsusp.c,102,12,179,14,340,32
/cmpt816/linux/kernel/power/disk.c,82,22,360,13,554,79
/cmpt816/linux/kernel/power/snapshot.c,454,90,1122,21,1954,250
/cmpt816/linux/kernel/power/swap.c,93,25,437,15,638,69
/cmpt816/linux/kernel/power/user.c,22,13,366,16,476,68
/cmpt816/linux/kernel/power/poweroff.c,9,4,20,6,45,7
/cmpt816/linux/kernel/time/timekeeping.c,129,18,235,10,479,90
/cmpt816/linux/kernel/time/ntp.c,101,6,203,7,361,39
/cmpt816/linux/kernel/time/clocksource.c,133,21,276,6,519,74
/cmpt816/linux/kernel/time/jiffies.c,47,3,14,3,73,7
/cmpt816/linux/kernel/time/timer_list.c,19,14,209,8,286,40
/cmpt816/linux/kernel/futex.c,602,48,1155,14,2104,297
/cmpt816/linux/kernel/futex_compat.c,37,5,91,4,165,24
/cmpt816/linux/kernel/rtmutex.c,358,32,444,5,1011,152
/cmpt816/linux/kernel/dma.c,45,11,71,10,167,26
/cmpt816/linux/kernel/cpu.c,31,12,218,11,326,49
/cmpt816/linux/kernel/spinlock.c,61,34,278,6,449,48
/cmpt816/linux/kernel/uid16.c,15,21,163,12,230,37
/cmpt816/linux/kernel/module.c,243,112,1749,29,2500,329
/cmpt816/linux/kernel/kallsyms.c,74,29,306,11,494,85
/cmpt816/linux/kernel/compat.c,59,44,803,13,1085,156
/cmpt816/linux/kernel/configs.c,44,4,26,7,109,14
/cmpt816/linux/kernel/stop_machine.c,28,9,137,11,217,35
/cmpt816/linux/kernel/kprobes.c,164,51,712,16,1060,134
/cmpt816/linux/kernel/ksysfs.c,12,8,50,6,95,12
/cmpt816/linux/kernel/softlockup.c,37,10,116,7,198,31
/cmpt816/linux/kernel/seccomp.c,15,3,32,2,57,6
/cmpt816/linux/kernel/utsname_sysctl.c,15,7,106,5,147,10
/cmpt816/linux/mm/bootmem.c,89,21,301,8,490,67
/cmpt816/linux/mm/filemap.c,709,66,1388,25,2481,251
/cmpt816/linux/mm/mempool.c,94,16,189,6,339,33
/cmpt816/linux/mm/oom_kill.c,169,9,222,9,476,64
/cmpt816/linux/mm/fadvise.c,19,2,76,11,126,17
/cmpt816/linux/mm/page_alloc.c,816,137,1926,30,3392,443
/cmpt816/linux/mm/page-writeback.c,337,35,526,23,1028,100
/cmpt816/linux/mm/pdflush.c,98,6,93,12,241,27
/cmpt816/linux/mm/readahead.c,226,20,268,8,584,60
/cmpt816/linux/mm/swap.c,128,27,295,17,521,62
/cmpt816/linux/mm/truncate.c,141,12,246,9,446,36
/cmpt816/linux/mm/vmscan.c,526,36,947,29,1732,195
/cmpt816/linux/mm/prio_tree.c,73,4,107,2,208,16
/cmpt816/linux/mm/util.c,24,4,46,5,95,16
/cmpt816/linux/mm/mmzone.c,8,3,25,3,45,7
/cmpt816/linux/mm/vmstat.c,145,37,455,5,756,106
/cmpt816/linux/mm/backing-dev.c,13,6,50,5,86,14
/cmpt816/linux/mm/fremap.c,62,4,125,12,229,24
/cmpt816/linux/mm/highmem.c,85,12,181,12,345,52
/cmpt816/linux/mm/madvise.c,98,7,206,6,364,42
/cmpt816/linux/mm/memory.c,651,72,1755,19,2820,268
/cmpt816/linux/mm/mincore.c,76,3,115,9,230,28
/cmpt816/linux/mm/mlock.c,21,10,190,7,266,43
/cmpt816/linux/mm/mmap.c,525,56,1278,23,2175,266
/cmpt816/linux/mm/mprotect.c,42,6,208,17,315,35
/cmpt816/linux/mm/mremap.c,73,7,265,14,417,52
/cmpt816/linux/mm/msync.c,29,1,64,6,104,4
/cmpt816/linux/mm/rmap.c,256,31,568,11,976,123
/cmpt816/linux/mm/vmalloc.c,148,33,471,9,765,98
/cmpt816/linux/mm/bounce.c,53,13,171,12,303,55
/cmpt816/linux/mm/page_io.c,23,5,103,8,150,14
/cmpt816/linux/mm/swap_state.c,109,18,210,11,367,39
/cmpt816/linux/mm/swapfile.c,352,55,1171,26,1799,172
/cmpt816/linux/mm/thrash.c,22,2,40,4,80,10
/cmpt816/linux/mm/hugetlb.c,88,37,616,16,866,117
/cmpt816/linux/mm/mempolicy.c,319,70,1244,25,1912,241
/cmpt816/linux/mm/shmem.c,355,96,1908,29,2605,254
/cmpt816/linux/mm/shmem_acl.c,37,15,116,4,198,22
/cmpt816/linux/mm/slab.c,1066,187,2730,30,4519,514
/cmpt816/linux/mm/migrate.c,246,26,567,17,1018,163
/cmpt816/linux/mm/allocpercpu.c,56,6,55,2,131,11
/cmpt816/linux/fs/open.c,140,46,773,22,1124,163
/cmpt816/linux/fs/read_write.c,39,32,629,14,834,119
/cmpt816/linux/fs/file_table.c,53,17,183,16,304,40
/cmpt816/linux/fs/super.c,188,39,601,18,955,106
/cmpt816/linux/fs/char_dev.c,123,30,341,17,563,64
/cmpt816/linux/fs/stat.c,16,27,346,12,471,77
/cmpt816/linux/fs/exec.c,262,31,1050,32,1583,200
/cmpt816/linux/fs/pipe.c,96,49,780,15,1060,143
/cmpt816/linux/fs/namei.c,530,94,1864,19,2796,307
/cmpt816/linux/fs/fcntl.c,75,25,456,17,646,74
/cmpt816/linux/fs/ioctl.c,19,4,134,11,193,23
/cmpt816/linux/fs/readdir.c,20,12,234,13,306,36
/cmpt816/linux/fs/select.c,132,18,562,10,841,102
/cmpt816/linux/fs/fifo.c,36,4,94,5,156,21
/cmpt816/linux/fs/locks.c,578,68,1405,13,2282,237
/cmpt816/linux/fs/dcache.c,673,59,1212,18,2198,221
/cmpt816/linux/fs/inode.c,470,48,729,19,1420,151
/cmpt816/linux/fs/attr.c,14,3,122,9,172,22
/cmpt816/linux/fs/bad_inode.c,41,47,234,6,369,52
/cmpt816/linux/fs/file.c,53,12,163,11,257,27
/cmpt816/linux/fs/filesystems.c,47,11,152,7,244,29
/cmpt816/linux/fs/namespace.c,323,65,1267,20,1871,222
/cmpt816/linux/fs/aio.c,414,54,1081,23,1790,231
/cmpt816/linux/fs/seq_file.c,76,16,323,6,450,29
/cmpt816/linux/fs/xattr.c,75,27,410,11,622,80
/cmpt816/linux/fs/libfs.c,62,36,476,6,671,84
/cmpt816/linux/fs/fs-writeback.c,285,16,337,10,705,62
/cmpt816/linux/fs/pnode.c,76,12,182,4,303,36
/cmpt816/linux/fs/drop_caches.c,4,4,47,6,69,9
/cmpt816/linux/fs/splice.c,412,32,873,11,1565,232
/cmpt816/linux/fs/sync.c,85,11,151,11,285,31
/cmpt816/linux/fs/utimes.c,21,5,128,10,188,26
/cmpt816/linux/fs/stack.c,12,2,21,3,43,4
/cmpt816/linux/fs/buffer.c,812,92,1755,23,2985,295
/cmpt816/linux/fs/bio.c,303,49,675,12,1237,197
/cmpt816/linux/fs/block_dev.c,266,75,962,20,1484,183
/cmpt816/linux/fs/direct-io.c,451,24,632,17,1253,132
/cmpt816/linux/fs/mpage.c,194,12,444,14,735,64
/cmpt816/linux/fs/ioprio.c,28,5,172,6,234,28
/cmpt816/linux/fs/inotify.c,246,27,355,11,731,87
/cmpt816/linux/fs/inotify_user.c,144,26,439,14,728,112
/cmpt816/linux/fs/eventpoll.c,431,41,646,27,1338,209
/cmpt816/linux/fs/anon_inodes.c,47,7,110,11,201,26
/cmpt816/linux/fs/signalfd.c,85,13,242,10,381,43
/cmpt816/linux/fs/timerfd.c,31,8,153,12,226,28
/cmpt816/linux/fs/eventfd.c,26,9,164,10,227,26
/cmpt816/linux/fs/compat.c,178,84,1667,40,2251,280
/cmpt816/linux/fs/compat_ioctl.c,220,113,2939,94,3650,351
/cmpt816/linux/fs/nfsctl.c,9,4,83,11,117,15
/cmpt816/linux/fs/binfmt_script.c,30,4,63,9,116,10
/cmpt816/linux/fs/binfmt_elf.c,282,32,1193,33,1780,205
/cmpt816/linux/fs/mbcache.c,160,25,383,9,677,74
/cmpt816/linux/fs/posix_acl.c,47,8,263,8,380,42
/cmpt816/linux/fs/xattr_acl.c,12,2,63,4,99,15
/cmpt816/linux/fs/autofs4/init.c,11,4,19,3,43,6
/cmpt816/linux/fs/autofs4/inode.c,40,14,345,10,466,70
/cmpt816/linux/fs/autofs4/root.c,162,29,666,6,1019,175
/cmpt816/linux/fs/autofs4/symlink.c,11,2,11,1,26,3
/cmpt816/linux/fs/autofs4/waitq.c,51,7,275,5,404,59
/cmpt816/linux/fs/autofs4/expire.c,88,10,262,1,447,74
/cmpt816/linux/fs/debugfs/inode.c,106,16,217,10,399,44
/cmpt816/linux/fs/debugfs/file.c,158,25,137,5,347,28
/cmpt816/linux/fs/devpts/inode.c,16,15,179,10,245,37
/cmpt816/linux/fs/exportfs/expfs.c,146,12,312,4,533,54
/cmpt816/linux/fs/ext2/balloc.c,111,17,439,5,644,75
/cmpt816/linux/fs/ext2/dir.c,71,23,539,2,673,54
/cmpt816/linux/fs/ext2/file.c,28,4,52,4,89,5
/cmpt816/linux/fs/ext2/fsync.c,28,1,15,2,51,3
/cmpt816/linux/fs/ext2/ialloc.c,144,10,470,8,699,68
/cmpt816/linux/fs/ext2/inode.c,315,40,853,12,1328,104
/cmpt816/linux/fs/ext2/ioctl.c,15,2,78,8,120,15
/cmpt816/linux/fs/ext2/namei.c,49,13,297,5,406,52
/cmpt816/linux/fs/ext2/super.c,124,34,1016,18,1300,117
/cmpt816/linux/fs/ext2/symlink.c,18,3,29,3,53,4
/cmpt816/linux/fs/ext2/xattr.c,205,20,698,10,1038,81
/cmpt816/linux/fs/ext2/xattr_user.c,6,4,37,5,64,9
/cmpt816/linux/fs/ext2/xattr_trusted.c,6,4,34,6,61,8
/cmpt816/linux/fs/ext2/acl.c,41,20,388,8,520,58
/cmpt816/linux/fs/ext3/balloc.c,660,34,953,8,1822,152
/cmpt816/linux/fs/ext3/bitmap.c,9,2,13,3,33,5
/cmpt816/linux/fs/ext3/dir.c,106,13,341,6,521,50
/cmpt816/linux/fs/ext3/file.c,52,4,66,7,140,13
/cmpt816/linux/fs/ext3/fsync.c,57,1,18,7,89,5
/cmpt816/linux/fs/ext3/ialloc.c,141,9,517,14,759,79
/cmpt816/linux/fs/ext3/inode.c,1076,70,1792,16,3233,281
/cmpt816/linux/fs/ext3/ioctl.c,31,2,223,9,309,42
/cmpt816/linux/fs/ext3/namei.c,314,63,1763,15,2401,206
/cmpt816/linux/fs/ext3/super.c,327,70,2089,23,2783,266
/cmpt816/linux/fs/ext3/symlink.c,18,3,29,5,55,4
/cmpt816/linux/fs/ext3/hash.c,26,4,105,4,152,15
/cmpt816/linux/fs/ext3/resize.c,217,11,692,3,1041,113
/cmpt816/linux/fs/ext3/ext3_jbd.c,3,6,42,1,60,7
/cmpt816/linux/fs/ext3/xattr.c,177,39,955,10,1326,114
/cmpt816/linux/fs/ext3/xattr_user.c,6,4,37,6,64,8
/cmpt816/linux/fs/ext3/xattr_trusted.c,6,4,34,7,62,8
/cmpt816/linux/fs/ext3/acl.c,45,20,412,9,552,60
/cmpt816/linux/fs/fat/cache.c,27,19,252,3,330,41
/cmpt816/linux/fs/fat/dir.c,215,28,933,9,1325,122
/cmpt816/linux/fs/fat/fatent.c,16,33,510,3,617,78
/cmpt816/linux/fs/fat/file.c,31,9,235,9,320,43
/cmpt816/linux/fs/fat/inode.c,150,52,1155,17,1518,164
/cmpt816/linux/fs/fat/misc.c,37,7,141,4,213,28
/cmpt816/linux/fs/hugetlbfs/inode.c,115,40,559,23,840,115
/cmpt816/linux/fs/isofs/namei.c,26,3,134,2,189,22
/cmpt816/linux/fs/isofs/inode.c,207,47,1034,11,1450,159
/cmpt816/linux/fs/isofs/dir.c,44,6,186,2,273,33
/cmpt816/linux/fs/isofs/util.c,39,1,32,1,81,7
/cmpt816/linux/fs/isofs/rock.c,102,12,601,5,760,42
/cmpt816/linux/fs/isofs/export.c,45,6,137,1,225,25
/cmpt816/linux/fs/isofs/joliet.c,16,3,67,3,102,12
/cmpt816/linux/fs/jbd/transaction.c,798,33,1049,8,2096,202
/cmpt816/linux/fs/jbd/commit.c,257,7,530,7,915,105
/cmpt816/linux/fs/jbd/recovery.c,130,11,341,6,593,87
/cmpt816/linux/fs/jbd/checkpoint.c,224,16,397,5,698,58
/cmpt816/linux/fs/jbd/revoke.c,193,18,375,8,703,86
/cmpt816/linux/fs/jbd/journal.c,583,67,1114,15,2078,262
/cmpt816/linux/fs/lockd/clntlock.c,72,7,111,8,225,26
/cmpt816/linux/fs/lockd/clntproc.c,115,33,559,11,797,92
/cmpt816/linux/fs/lockd/host.c,91,14,314,8,523,70
/cmpt816/linux/fs/lockd/svc.c,109,20,327,21,572,67
/cmpt816/linux/fs/lockd/svclock.c,180,29,545,9,879,109
/cmpt816/linux/fs/lockd/svcshare.c,17,4,60,8,106,14
/cmpt816/linux/fs/lockd/svcproc.c,92,26,319,10,562,89
/cmpt816/linux/fs/lockd/svcsubs.c,93,18,195,12,373,49
/cmpt816/linux/fs/lockd/mon.c,32,13,176,7,268,35
/cmpt816/linux/fs/lockd/xdr.c,42,40,443,10,636,88
/cmpt816/linux/fs/lockd/xdr4.c,39,36,406,10,594,82
/cmpt816/linux/fs/lockd/svc4proc.c,91,25,298,10,529,87
/cmpt816/linux/fs/msdos/namei.c,69,19,537,5,705,71
/cmpt816/linux/fs/nfs/client.c,195,51,930,29,1452,254
/cmpt816/linux/fs/nfs/dir.c,339,59,1419,20,2021,198
/cmpt816/linux/fs/nfs/file.c,100,26,348,16,558,67
/cmpt816/linux/fs/nfs/getroot.c,44,3,180,27,310,53
/cmpt816/linux/fs/nfs/inode.c,217,50,853,31,1276,156
/cmpt816/linux/fs/nfs/super.c,133,31,732,31,1075,152
/cmpt816/linux/fs/nfs/nfs2xdr.c,128,33,459,15,723,70
/cmpt816/linux/fs/nfs/pagelist.c,136,20,246,10,451,40
/cmpt816/linux/fs/nfs/proc.c,58,26,494,17,663,60
/cmpt816/linux/fs/nfs/read.c,66,26,427,15,606,85
/cmpt816/linux/fs/nfs/symlink.c,17,3,42,12,81,8
/cmpt816/linux/fs/nfs/unlink.c,52,10,134,6,224,25
/cmpt816/linux/fs/nfs/write.c,198,64,1064,16,1509,182
/cmpt816/linux/fs/nfs/namespace.c,48,8,154,8,250,24
/cmpt816/linux/fs/nfs/nfsroot.c,139,15,309,17,524,49
/cmpt816/linux/fs/nfs/mount_clnt.c,19,12,124,10,191,26
/cmpt816/linux/fs/nfs/nfs3proc.c,37,31,693,13,860,79
/cmpt816/linux/fs/nfs/nfs3xdr.c,164,52,770,17,1176,127
/cmpt816/linux/fs/nfs/sysctl.c,5,5,74,10,97,8
/cmpt816/linux/fs/nfsd/nfssvc.c,87,18,363,23,567,72
/cmpt816/linux/fs/nfsd/nfsctl.c,108,24,490,29,723,66
/cmpt816/linux/fs/nfsd/nfsproc.c,104,23,393,16,632,78
/cmpt816/linux/fs/nfsd/nfsfh.c,92,10,405,10,578,55
/cmpt816/linux/fs/nfsd/vfs.c,430,39,1221,36,1990,214
/cmpt816/linux/fs/nfsd/export.c,150,59,1056,17,1491,203
/cmpt816/linux/fs/nfsd/auth.c,5,1,46,5,64,6
/cmpt816/linux/fs/nfsd/lockd.c,18,5,42,8,82,9
/cmpt816/linux/fs/nfsd/nfscache.c,64,7,198,9,326,39
/cmpt816/linux/fs/nfsd/nfsxdr.c,77,30,348,9,548,64
/cmpt816/linux/fs/nfsd/stats.c,29,6,57,10,112,14
/cmpt816/linux/fs/nfsd/nfs3proc.c,119,27,402,17,716,105
/cmpt816/linux/fs/nfsd/nfs3xdr.c,151,54,735,13,1133,131
/cmpt816/linux/fs/nls/nls_base.c,180,19,259,7,495,34
/cmpt816/linux/fs/nls/nls_cp437.c,224,16,140,5,389,21
/cmpt816/linux/fs/nls/nls_ascii.c,64,10,86,5,168,15
/cmpt816/linux/fs/nls/nls_iso8859-1.c,120,10,118,5,259,15
/cmpt816/linux/fs/nls/nls_iso8859-15.c,156,12,129,5,309,19
/cmpt816/linux/fs/nls/nls_utf8.c,6,5,36,5,62,11
/cmpt816/linux/fs/partitions/check.c,55,35,470,20,621,68
/cmpt816/linux/fs/partitions/msdos.c,100,16,334,4,513,45
/cmpt816/linux/fs/proc/mmu.c,13,1,30,21,78,13
/cmpt816/linux/fs/proc/task_mmu.c,37,31,431,12,561,71
/cmpt816/linux/fs/proc/inode.c,13,12,149,14,211,31
/cmpt816/linux/fs/proc/root.c,25,9,99,12,166,19
/cmpt816/linux/fs/proc/base.c,254,125,1902,26,2544,293
/cmpt816/linux/fs/proc/generic.c,165,27,459,14,755,80
/cmpt816/linux/fs/proc/array.c,78,14,329,28,489,53
/cmpt816/linux/fs/proc/proc_tty.c,32,12,174,9,246,27
