9.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,1.0,56.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,20.0,1.0,577.0,2.0,33.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,18.0,11.0,6.0,3.0,0.0,22.0,0.0,20.0,2.0,2.0,5.0,9.0,0.0,0.0,8.0,0.0,61.0,0.0,4.0,6.0,4.0,24.0,4.0,10.0,0.0,0.0,0.0,100.0,13.0,1.0,8.0,6.0,10.0,16.0,27.0,12.0,9.0,0.0,0.0,0.0,23.0,15.0,40.0,3.0,19.0,14.0,17.0,13.0,0.0,19.0,6.0,294.0,0.0,5.0,3.0,54.0,0.0,31.0,3.0,0.0,13.0,0.0,59.0,48.0,4.0,4.0,1.0,17.0,4.0,0.0,0.0
4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,14.0,341.0,26.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,101.0,0.0,6.0,12.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,102.0,0.0,4.0,1.0,4.0,16.0,1.0,12.0,0.0,0.0,0.0,19.0,2.0,2.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,16.0,0.0,6.0,10.0,0.0,2.0,4.0,29.0,0.0,2.0,2.0,67.0,0.0,18.0,4.0,0.0,16.0,0.0,30.0,30.0,4.0,4.0,1.0,14.0,4.0,0.0,2.0
16.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,49.0,0.0,0.0,5.0,6.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,38.0,41.0,0.0,36.0,0.0,1441.0,20.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,17.0,26.0,7.0,27.0,51.0,8.0,0.0,0.0,18.0,0.0,41.0,13.0,11.0,17.0,29.0,0.0,0.0,2.0,0.0,50.0,0.0,13.0,102.0,12.0,40.0,22.0,31.0,0.0,0.0,97.0,150.0,6.0,11.0,2.0,0.0,27.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,3.0,54.0,8.0,33.0,40.0,0.0,12.0,5.0,515.0,8.0,12.0,1.0,140.0,0.0,81.0,8.0,0.0,34.0,0.0,114.0,97.0,16.0,18.0,0.0,44.0,16.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,15.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,282.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,10.0,0.0,45.0,1.0,0.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,32.0,63.0,0.0,5.0,0.0,1.0,4.0,2.0,47.0,0.0,0.0,2.0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,0.0,1.0,2.0,19.0,3.0,2.0,0.0,447.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,11.0,0.0,1.0,4.0,2.0,4.0,67.0,2.0,2.0,0.0,17.0,4.0,2.0,2.0,4.0,15.0,0.0,0.0,9.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,69.0,0.0,0.0,2.0,50.0,12.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,13.0,10.0,0.0,15.0,31.0,0.0,21.0,17.0,0.0,2.0,21.0,129.0,0.0,2.0,1.0,58.0,0.0,42.0,2.0,2.0,40.0,0.0,54.0,56.0,9.0,9.0,1.0,18.0,11.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,50.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,13.0,0.0,4.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,8.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,76.0,11.0,4.0,4.0,0.0,0.0,1.0,11.0,0.0,10.0,39.0,5.0,4.0,0.0,5.0,6.0,4.0,6.0,0.0,10.0,2.0,6.0,12.0,3.0,9.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,1.0,0.0,1.0,29.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,67.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,0.0,8.0,26.0,16.0,11.0,0.0,0.0,4.0,0.0,0.0,8.0,6.0,7.0,718.0,13.0,7.0,0.0,1.0,0.0,14.0,2.0,14.0,60.0,12.0,14.0,0.0,19.0,9.0,6.0,10.0,1.0,19.0,3.0,8.0,19.0,5.0,20.0,23.0,0.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,12.0,0.0,4.0,1.0,0.0,2.0,0.0,406.0,11.0,0.0,1.0,191.0,0.0,44.0,0.0,0.0,0.0,0.0,18.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,5.0,9.0,9.0,0.0,2.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,80.0,0.0,1.0,1.0,18.0,8.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1179.0,5.0,2.0,3.0,4.0,3.0,4.0,34.0,12.0,2.0,3.0,13.0,4.0,2.0,2.0,0.0,10.0,0.0,0.0,11.0,4.0,9.0,2.0,3.0,2.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,9.0,2.0,3.0,17.0,0.0,0.0,3.0,110.0,3.0,2.0,15.0,102.0,0.0,66.0,1.0,0.0,8.0,0.0,12.0,12.0,2.0,2.0,1.0,7.0,2.0,0.0,0.0
6.0,0.0,8.0,4.0,2.0,2.0,0.0,6.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,28.0,0.0,8.0,3.0,47.0,6.0,4.0,0.0,23.0,0.0,0.0,2.0,4.0,4.0,18.0,4.0,8.0,179.0,5.0,5.0,0.0,6.0,4.0,35.0,14.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,34.0,2.0,6.0,3.0,4.0,16.0,5.0,7.0,2.0,0.0,0.0,76.0,2.0,4.0,2.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,9.0,0.0,3.0,37.0,0.0,9.0,15.0,2.0,4.0,4.0,70.0,0.0,4.0,2.0,28.0,0.0,30.0,4.0,0.0,20.0,0.0,60.0,57.0,8.0,7.0,0.0,18.0,6.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,42.0,2.0,33.0,5.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,22.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,17.0,2.0,4.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,33.0,7.0,183.0,124.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,16.0,4.0,2.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,7.0,0.0,4.0,6.0,0.0,0.0,3.0,68.0,0.0,0.0,0.0,26.0,0.0,16.0,2.0,0.0,4.0,0.0,28.0,26.0,3.0,3.0,1.0,6.0,3.0,0.0,0.0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,0.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,8.0,5.0,17.0,128.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,2.0,7.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,2.0,71.0,8.0,1.0,0.0,27.0,0.0,10.0,1.0,0.0,8.0,0.0,25.0,25.0,3.0,4.0,0.0,6.0,3.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,8.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,424.0,2.0,18.0,7.0,1.0,0.0,11.0,2.0,1.0,1.0,9.0,7.0,0.0,1.0,6.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,41.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,161.0,0.0,1.0,0.0,66.0,0.0,79.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,182.0,0.0,0.0,2.0,8.0,4.0,12.0,8.0,4.0,0.0,0.0,0.0,8.0,0.0,535.0,91.0,9.0,9.0,0.0,25.0,4.0,4.0,8.0,0.0,65.0,4.0,8.0,10.0,2.0,6.0,14.0,0.0,14.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,4.0,0.0,0.0,133.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,1.0,82.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,545.0,2.0,0.0,0.0,333.0,0.0,0.0,1.0,2.0,1.0,3.0,26.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,4070.0,15.0,114.0,0.0,250.0,1.0,1.0,3.0,0.0,6.0,1.0,2.0,3.0,1.0,3.0,12.0,0.0,1.0,0.0,0.0,151.0,0.0,0.0,0.0,82.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,568.0,79.0,0.0,0.0,506.0,4.0,48.0,0.0,0.0,165.0,24.0,32.0,5.0,1.0,1.0,45.0,1.0,1.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,826.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,8.0,0.0,0.0,36.0,0.0,37.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,103.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,8.0,0.0,0.0,288.0,0.0,2.0,0.0,0.0,8.0,3.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.0,2.0,0.0,15.0,6.0,0.0,9.0,0.0,0.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,5.0,2.0,0.0,4.0,1.0,4.0,6.0,2.0,0.0,131.0,7.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,13.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,2.0,4.0,8.0,0.0,0.0,1.0,58.0,2.0,3.0,0.0,7.0,0.0,12.0,0.0,0.0,4.0,0.0,9.0,9.0,3.0,3.0,0.0,5.0,3.0,0.0,0.0
7.0,0.0,14.0,1.0,0.0,5.0,0.0,4.0,20.0,0.0,37.0,0.0,0.0,7.0,2.0,17.0,70.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,22.0,60.0,0.0,0.0,0.0,38.0,12.0,2.0,2.0,34.0,0.0,0.0,3.0,4.0,9.0,14.0,11.0,11.0,14.0,2.0,0.0,10.0,1.0,10.0,43.0,6.0,5.0,6.0,345.0,6.0,4.0,6.0,0.0,19.0,2.0,6.0,18.0,7.0,16.0,7.0,6.0,3.0,0.0,0.0,40.0,2.0,2.0,0.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,7.0,37.0,3.0,9.0,31.0,0.0,0.0,8.0,185.0,4.0,4.0,5.0,47.0,0.0,39.0,1.0,0.0,24.0,0.0,45.0,37.0,8.0,8.0,0.0,14.0,8.0,0.0,0.0
6.0,0.0,0.0,6.0,0.0,6.0,0.0,3.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,11.0,0.0,0.0,10.0,6.0,12.0,24.0,4.0,12.0,0.0,0.0,0.0,24.0,0.0,24.0,101.0,13.0,12.0,0.0,33.0,40.0,14.0,15.0,0.0,26.0,3.0,6.0,35.0,10.0,30.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,2.0,1.0,0.0,8.0,6.0,38.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,9.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,27.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,6.0,0.0,0.0,7.0,10.0,9.0,21.0,12.0,13.0,0.0,1.0,0.0,18.0,0.0,20.0,82.0,9.0,9.0,0.0,9.0,13.0,9.0,173.0,3.0,20.0,5.0,10.0,24.0,7.0,25.0,9.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,36.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
